-0.30321,1.4567,-1.1851,-0.50239,0.99942,0.48628,-0.29823,1.1688,0.46372,-0.3874,-0.29403,0.99358,-1.5421,0.29692,0.95179,-0.50475,0.55594,1.4561,0.32603,-0.13778,0.17818,0.31855,-1.2733,1.3476,-0.68126,1.1688,0.77184,0.6189,0.93756,1.2961,1.168,-1.1126,-1.5458,0.68286
-0.38358,-0.5215,1.5263,-0.26433,1.5528,0.92272,-0.84678,0.28846,0.4459,-0.53245,1.5698,1.5441,1.3799,0.40844,-0.068597,0.37435,-0.22769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.3391,1.2254,-1.0294,-0.93196,1.4853,-0.75073,-0.82283,0.49663,1.0763,-0.59365,0.19531,-0.63936,0.95124,-1.0661,-1.5367,-0.18412,-1.4781,-1.1278,-0.68723,-1.5456,1.2798,-1.247,-0.3174,-0.69047,0.71583,-0.36249,-1.1153,-0.40018,NaN,NaN,NaN,NaN,NaN,NaN
-0.33335,-0.88542,1.3966,0.69226,-1.2269,0.46351,1.4623,1.3431,-0.57279,0.34138,-1.07,-0.80615,-0.14758,-1.5583,-1.2226,-0.53755,1.4624,-1.368,0.81789,1.2726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.36003,-1.5075,0.62919,-1.0846,1.0195,0.8085,0.12576,1.0579,-0.23026,-1.2039,-0.00065988,0.25196,0.086744,0.45754,-1.3204,-0.66868,0.090446,-1.2737,-1.3819,1.4462,0.91771,-1.3793,1.5418,0.0033998,-1.22,-0.2204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.39199,-1.1491,0.22027,1.4316,1.3531,1.2274,-1.5591,-1.1641,-0.94998,0.79163,-0.51239,-1.3663,0.49953,1.412,-1.0158,0.38447,0.90435,-0.64289,-0.5123,0.45143,1.3033,-0.081144,-1.2429,-0.080568,0.46224,0.50258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.37642,0.31393,0.23123,-0.23661,1.4245,-0.23153,-1.2638,-0.30383,-1.1874,-0.12155,0.38413,1.1174,-0.45593,0.23116,1.5598,1.4371,1.4686,0.92685,-0.57059,-1.4277,1.4854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.36457,-0.49107,0.036265,0.54133,-0.57924,0.182,0.15128,-0.83011,-1.0042,-0.012781,-0.38156,-0.75486,-0.051379,0.60062,-1.505,-0.11929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.30762,1.179,1.5252,-1.1325,-1.1218,-1.5429,-0.34176,-1.1569,1.3301,-1.2216,-1.2952,0.30463,0.2087,-1.156,-1.211,0.83147,0.77958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.42952,1.4411,0.75428,0.36035,-0.4126,-0.25828,0.11732,-0.85548,-0.69468,0.20713,-0.47784,-0.29312,0.58786,-0.12222,0.45557,-0.99774,-0.13178,0.89705,-0.61543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.29429,-0.58582,-1.5508,0.9728,0.78464,-1.1094,0.95433,0.76037,0.87132,0.63098,0.90838,-0.8095,-0.5477,0.76279,-0.88272,0.88926,-0.96928,-1.3663,-0.3483,-0.97928,0.23899,0.9344,-1.2204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.34768,0.64885,0.85803,-1.3009,1.0897,0.98415,0.36162,-1.252,-1.3895,-0.91339,-0.61569,-0.60329,-1.2897,0.11538,0.97579,-0.2052,0.91315,1.0282,-0.79713,0.33979,0.010996,0.13708,-0.701,-0.44846,0.53577,-0.96214,1.0094,-1.3568,NaN,NaN,NaN,NaN,NaN,NaN
-0.16657,0.64623,-0.34556,1.1194,1.1912,0.77378,-0.016713,-1.2735,0.60347,-0.99241,-1.543,-1.3087,-1.0519,0.089846,-0.22939,-0.59916,-1.3834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.37073,0.42484,0.93242,1.2715,1.0383,0.8972,-0.36629,1.4954,-0.51935,0.0079619,1.0765,-0.031462,0.87749,0.46572,-0.64865,-1.5696,-0.77277,1.1551,1.0067,-0.51789,0.83106,1.3645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.35135,0.77626,-1.1684,-0.10361,-0.44911,-1.3326,-0.97619,0.43192,-0.43436,0.59043,-0.52334,1.1844,-0.2517,0.019698,0.94518,-0.19678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.30583,1.2109,1.1976,-0.45224,1.5438,1.2369,0.87626,1.3895,-0.23664,-1.4842,0.71745,0.090554,-0.00041725,0.95304,0.0015867,-1.3737,-1.149,-1.1852,-1.0657,-0.84676,-0.17338,-1.3886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.38618,-1.3909,1.0926,0.8542,1.0147,-0.066613,-0.33955,-1.3208,-1.0405,1.4882,-1.3373,-0.24762,1.5091,1.0076,0.17459,0.11338,-0.55147,-0.70683,0.66661,0.49631,-0.5397,0.62799,0.27254,-1.2249,-0.70186,1.0941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.87231,-1.4236,-0.48271,-0.46132,1.3738,0.95601,0.92399,0.20796,-0.94247,0.39739,1.3029,-0.9067,1.1315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.44143,-0.032165,-1.25,1.0489,0.39266,-1.0284,0.35377,0.083298,0.48408,1.1283,-1.4702,0.072153,0.3887,-0.28557,1.4753,0.25058,0.70466,-0.31616,-0.013293,-0.89975,0.36032,0.84788,0.86514,-0.95896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.31257,1.3754,1.457,-0.67039,-0.68557,0.015826,1.5015,-1.341,-0.73767,-1.3741,0.9185,0.55518,0.019825,1.255,-1.2159,0.83712,-1.0726,0.1371,0.72301,0.16714,-0.61534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.4011,1.4241,-1.5375,-1.5698,-1.4553,1.4022,1.0355,0.39876,1.5192,-1.0683,1.3169,0.41888,-0.73702,0.80865,-0.31127,-1.5585,0.81125,-0.22019,0.89755,-0.4965,1.387,0.63625,0.24139,0.26798,0.61537,0.13464,-1.3559,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.34518,0.040302,1.3829,-0.24234,-0.51532,-0.50785,-0.41762,-0.38359,-1.1765,-1.1408,-0.73765,1.2706,-0.6761,-0.18017,1.5135,1.2407,-0.2912,1.0944,-0.3878,0.38547,-0.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.45829,-0.45125,0.61233,0.92646,-1.555,-0.71715,0.073394,0.72041,-1.3539,0.31616,0.38867,-0.41421,-1.1933,1.5502,0.75591,1.5501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.4144,-1.292,1.5522,-0.84945,-1.3759,-0.21873,1.3091,0.55682,0.070317,0.47779,-0.57591,1.1626,-1.0176,0.13821,-0.97601,-0.22601,-1.0089,-0.65319,0.18972,0.79142,-0.20977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.38586,-0.52524,0.72716,1.0688,0.36579,-1.1806,-0.4903,-0.74185,1.4399,-0.39321,-0.73765,0.71151,0.64658,0.97682,-0.53614,-1.2752,0.88203,-1.4701,0.663,-0.73924,-0.74547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.38554,0.76819,1.3178,-0.29154,0.13624,-0.36438,1.2259,1.1607,0.68448,0.7409,0.39951,-1.3483,-0.82638,1.2796,-0.57206,-1.3088,0.13847,0.85493,0.67097,0.84316,-0.62057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.39598,-1.3188,-0.86552,-1.5194,1.5318,-1.3802,-0.92923,-1.5676,0.52792,-0.071769,-0.66415,0.65268,-1.0352,-1.1668,-0.46258,1.2803,-0.82939,0.56713,0.93317,-0.31479,-0.026473,0.45081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.4702,0.72646,0.59887,-1.2893,-1.3794,-0.12536,-0.029122,1.4473,1.121,1.119,-1.5421,0.32109,-1.5442,0.49447,-0.049878,1.2079,-1.5012,0.41956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.2186,0.67992,-1.0582,-0.13826,0.21889,0.8632,-0.12848,1.1841,-0.71268,1.2219,-0.31383,0.27366,0.2545,1.5004,1.0233,-0.010927,1.5379,0.19157,-0.90232,0.55137,-1.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.36695,1.2772,-1.3237,-0.31469,-0.25176,-0.78421,-1.4942,-0.89242,0.75574,-0.25481,0.62586,0.022156,-1.2381,0.95397,1.1692,-0.22391,-0.75069,1.5657,1.2695,1.3852,0.17793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.44413,1.359,-1.5529,-0.9429,0.67705,0.17121,1.0174,0.064253,-0.78485,0.46568,0.66056,-0.70755,0.28854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.47189,-0.96046,-0.59999,-0.59676,0.085563,-1.29,0.84996,1.1871,-1.5379,-0.50991,-0.89117,-0.66555,0.56556,0.719,0.29497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.46196,-0.5821,1.4562,0.66563,-0.79631,-0.75537,0.17128,-0.40405,0.95287,-0.58875,-0.81801,-1.3151,1.3805,-0.7447,-0.19572,0.46286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
