   417092.0000000130	    81479.5380859375	    81479.0000000000	551	1	42	48.000000	 22692515.3596708216
   417093.0000000103	    82731.3750000000	    82731.0000000000	384	1	42	48.250000	 22693000.3540357687
   417094.0000000586	    83983.6806640625	    83983.0000000000	697	1	42	48.000000	 22693501.4758927301
   417095.0000000977	    85234.2197265625	    85234.0000000000	225	253	42	47.750000	 22694210.0775490589
   417096.0000000044	    86484.7373046875	    86484.0000000000	755	0	42	48.000000	 22694720.8459360972
   417097.0000000038	    87735.4423828125	    87735.0000000000	453	1	42	47.750000	 22695207.4701523073
   417098.0000000032	    88986.3994140625	    88986.0000000000	409	1	42	47.750000	 22695692.6459991150
   417099.0000000037	    90238.3945312500	    90238.0000000000	404	1	42	47.750000	 22696178.4395838529
   417100.0000000033	    91490.7900390625	    91490.0000000000	809	1	42	47.750000	 22696665.2592426799
   417101.0000000027	    92743.0527343750	    92743.0000000000	54	1	42	47.250000	 22697152.0265508220
   417102.0000000016	    93995.6455078125	    93995.0000000000	661	1	42	47.250000	 22697637.7782554813
   417103.0000000016	    95248.5888671875	    95248.0000000000	603	1	42	47.250000	 22698124.4338819347
   417104.0000000010	    96501.8955078125	    96501.0000000000	917	1	42	47.750000	 22698610.9324564636
   417104.9999999997	    97755.0146484375	    97755.0000000000	15	1	42	47.750000	 22699098.3140130937
   417105.9999999970	    99008.2998046875	    99008.0000000000	307	1	42	47.750000	 22699584.0238376334
   417106.9999999951	   100261.6630859375	   100261.0000000000	679	1	42	47.250000	 22700069.3881473206
   417107.9999999932	   101514.9423828125	   101514.0000000000	965	1	42	47.250000	 22700555.0735412836
   417108.9999999917	   102768.2714843750	   102768.0000000000	278	1	42	47.500000	 22701040.7030944116
   417109.9999999909	   104022.0000000000	   104022.0000000000	0	1	42	47.000000	 22701526.6676918566
   417110.9999999902	   105276.0830078125	   105276.0000000000	85	1	42	47.250000	 22702012.4159063324
   417111.9999999899	   106530.0136718750	   106530.0000000000	14	1	42	47.000000	 22702499.2530153468
   417112.9999999875	   107783.5283203125	   107783.0000000000	541	1	42	47.000000	 22702985.1931828968
   417113.9999999857	   109036.6972656250	   109036.0000000000	714	1	42	47.250000	 22703471.8976705335
   417114.9999999839	   110289.7841796875	   110289.0000000000	803	1	42	47.000000	 22703957.7087062001
   417115.9999999844	   111542.8583984375	   111542.0000000000	879	1	42	46.750000	 22704444.3782927170
   417116.9999999854	   112795.6875000000	   112795.0000000000	704	1	42	47.000000	 22704931.7772988789
   417117.9999999857	   114048.1650390625	   114048.0000000000	169	1	42	47.000000	 22705418.3770845272
   417118.9999999858	   115300.5722656250	   115300.0000000000	586	1	42	47.000000	 22705905.0501612201
   417119.9999999870	   116552.8837890625	   116552.0000000000	905	1	42	47.250000	 22706391.7860584296
   417120.9999999868	   117805.0527343750	   117805.0000000000	54	1	42	47.500000	 22706878.3893342540
   417121.9999999883	   119057.4384765625	   119057.0000000000	449	1	42	47.250000	 22707364.7657565661
   417122.9999999899	   120309.8828125000	   120309.0000000000	904	1	42	47.500000	 22707851.6238052994
   417123.9999999903	   121562.2363281250	   121562.0000000000	242	1	42	47.000000	 22708338.4015832990
   417124.9999999901	   122814.3330078125	   122814.0000000000	341	1	42	47.000000	 22708824.5581331439
   417125.9999999902	   124066.6826171875	   124066.0000000000	699	1	42	47.250000	 22709311.8035775274
   417126.9999999914	   125318.9941406250	   125318.0000000000	1018	1	42	47.500000	 22709799.9878441729
   417127.9999999920	   126571.3291015625	   126571.0000000000	337	1	42	47.750000	 22710287.5159822218
   417128.9999999939	   127823.3291015625	   127823.0000000000	337	1	42	47.750000	 22710775.7491093352
   417129.9999999949	   129075.3183593750	   129075.0000000000	326	1	42	47.750000	 22711262.7013895176
   417130.9999999976	   130327.1328125000	   130327.0000000000	136	1	42	47.500000	 22711750.0166340880
   417131.9999999991	   131578.9521484375	   131578.0000000000	975	1	42	47.750000	 22712236.5535985455
   417133.0000000018	   132831.1933593750	   132831.0000000000	198	1	42	47.250000	 22712722.8846498653
   417134.0000000048	   134083.8281250000	   134083.0000000000	848	1	42	47.000000	 22713209.5716859326
   417135.0000000068	   135336.8671875000	   135336.0000000000	888	1	42	47.000000	 22713697.4104377031
   417136.0000000079	   136590.0654296875	   136590.0000000000	67	1	42	47.000000	 22714184.9525358044
   417137.0000000088	   137843.1699218750	   137843.0000000000	174	1	42	47.000000	 22714672.4771836549
   417138.0000000107	   139095.5595703125	   139095.0000000000	573	1	42	47.500000	 22715159.5481252149
   417139.0000000132	   140347.6611328125	   140347.0000000000	677	1	42	47.250000	 22715645.9524675757
   417140.0000000166	   141599.9033203125	   141599.0000000000	925	1	42	46.750000	 22716132.0636457577
   417141.0000000207	   142852.1689453125	   142852.0000000000	173	1	42	46.250000	 22716618.3667763360
   417142.0000000241	   144104.1552734375	   144104.0000000000	159	1	42	46.000000	 22717105.1759639308
   417143.0000000265	   145355.8212890625	   145355.0000000000	841	1	42	46.250000	 22717590.7043045461
   417144.0000000306	   146607.4902343750	   146607.0000000000	502	1	42	45.750000	 22718077.7228947543
   417145.0000000352	   147858.8984375000	   147858.0000000000	920	1	42	46.000000	 22718566.0258220546
   417146.0000000374	   149110.2714843750	   149110.0000000000	278	1	42	46.000000	 22719052.7721891217
   417147.0000000420	   150361.7636718750	   150361.0000000000	782	1	42	45.750000	 22719540.3945572674
   417148.0000000457	   151612.9296875000	   151612.0000000000	952	1	42	46.500000	 22720027.7202716768
   417149.0000000499	   152863.6123046875	   152863.0000000000	627	1	42	46.500000	 22720516.0615896061
   417150.0000000547	   154113.8945312500	   154113.0000000000	916	1	42	46.750000	 22721004.3086760640
   417151.0000000605	   155363.8925781250	   155363.0000000000	914	1	42	47.000000	 22721492.2625983469
   417152.0000000679	   156614.2519531250	   156614.0000000000	258	1	42	46.500000	 22721979.5603913367
   417153.0000000765	   157864.7734375000	   157864.0000000000	792	1	42	46.500000	 22722467.9575487450
   417154.0000000844	   159115.4589843750	   159115.0000000000	470	1	42	46.250000	 22722957.3982303552
   417154.9999999156	   160366.0507812500	   160366.0000000000	52	0	42	46.750000	 22723444.9613172971
   417155.9999999222	   161616.9179687500	   161616.0000000000	940	1	42	46.000000	 22723933.4631766751
   417156.9999999286	   162867.6621093750	   162867.0000000000	678	1	42	46.750000	 22724422.7537867166
   417157.9999999346	   164118.2626953125	   164118.0000000000	269	1	42	47.000000	 22724910.9206017777
   417158.9999999412	   165368.4277343750	   165368.0000000000	438	1	42	46.750000	 22725398.1171836443
   417159.9999999489	   166618.2939453125	   166618.0000000000	301	1	42	47.000000	 22725884.6436761916
   417160.9999999571	   167867.7548828125	   167867.0000000000	773	1	42	46.250000	 22726372.1857722290
   417161.9999999658	   169116.8544921875	   169116.0000000000	875	1	42	47.000000	 22726860.4398376979
   417162.9999999752	   170366.0439453125	   170366.0000000000	45	1	42	47.000000	 22727349.0638479181
   417163.9999999842	   171615.0673828125	   171615.0000000000	69	1	42	47.000000	 22727837.9949823804
   417164.9999999924	   172863.8271484375	   172863.0000000000	847	1	42	47.000000	 22728326.2350878119
   417166.0000000003	   174112.3193359375	   174112.0000000000	327	1	42	46.750000	 22728814.6915762275
   417167.0000000087	   175360.6308593750	   175360.0000000000	646	1	42	47.000000	 22729303.7169421390
   417168.0000000168	   176608.8085937500	   176608.0000000000	828	1	42	46.750000	 22729792.3688730970
   417169.0000000258	   177856.5039062500	   177856.0000000000	516	1	42	47.250000	 22730280.4414560497
   417170.0000000360	   179103.8007812500	   179103.0000000000	820	1	42	47.250000	 22730768.7374016084
   417171.0000000466	   180350.8369140625	   180350.0000000000	857	1	42	47.500000	 22731256.9775063545
   417172.0000000580	   181597.5654296875	   181597.0000000000	579	1	42	47.000000	 22731746.6240997575
   417173.0000000690	   182844.4638671875	   182844.0000000000	475	1	42	47.250000	 22732235.5761739425
   417174.0000000821	   184091.2441406250	   184091.0000000000	250	1	42	47.250000	 22732724.8702721000
   417174.9999999178	   185337.2500000000	   185337.0000000000	256	0	42	47.750000	 22733213.5082921758
   417175.9999999292	   186583.1298828125	   186583.0000000000	133	1	42	47.500000	 22733701.8496080488
   417176.9999999409	   187828.7832031250	   187828.0000000000	802	1	42	46.750000	 22734190.0268916041
   417177.9999999536	   189074.2548828125	   189074.0000000000	261	1	42	46.500000	 22734679.6281140186
   417178.9999999670	   190319.8261718750	   190319.0000000000	846	1	42	46.500000	 22735169.1525552012
   417179.9999999812	   191565.1669921875	   191565.0000000000	171	1	42	46.750000	 22735658.2058398239
   417180.9999999944	   192810.6035156250	   192810.0000000000	618	1	42	46.750000	 22736147.5173882134
   417182.0000000079	   194056.3046875000	   194056.0000000000	312	1	42	46.250000	 22736635.9494446777
   417183.0000000213	   195302.2783203125	   195302.0000000000	285	1	42	46.000000	 22737125.4738858603
   417184.0000000331	   196547.8994140625	   196547.0000000000	921	1	42	46.000000	 22737614.0978953987
   417185.0000000451	   197793.0029296875	   197793.0000000000	3	1	42	45.750000	 22738103.4722649977
   417186.0000000584	   199037.6416015625	   199037.0000000000	657	1	42	46.250000	 22738591.4226950258
   417187.0000000730	   200281.7890625000	   200281.0000000000	808	1	42	46.000000	 22739081.4392324910
   417187.9999999129	   201525.0634765625	   201525.0000000000	65	0	42	46.000000	 22739570.8869422451
   417188.9999999283	   202768.0009765625	   202768.0000000000	1	1	42	46.000000	 22740059.7517639697
   417189.9999999436	   204010.4121093750	   204010.0000000000	422	1	42	45.750000	 22740548.4036929011
   417190.9999999601	   205252.5957031250	   205252.0000000000	610	1	42	45.750000	 22741036.4378831722
   417191.9999999771	   206494.8408203125	   206494.0000000000	861	1	42	45.500000	 22741524.3254913352
   417192.9999999949	   207737.4785156250	   207737.0000000000	490	1	42	45.250000	 22742013.5846877098
   417194.0000000121	   208980.2500000000	   208980.0000000000	256	1	42	45.000000	 22742504.4039351791
   417195.0000000289	   210223.4736328125	   210223.0000000000	485	1	42	45.250000	 22742992.8115603961
   417196.0000000464	   211466.5830078125	   211466.0000000000	597	1	42	45.500000	 22743483.4318751022
   417197.0000000629	   212709.5458984375	   212709.0000000000	559	1	42	45.500000	 22743973.1482680105
   417198.0000000786	   213952.0156250000	   213952.0000000000	16	1	42	45.750000	 22744463.3881681189
   417198.9999999198	   215193.8525390625	   215193.0000000000	873	0	42	46.500000	 22744953.5059665106
   417199.9999999366	   216435.6582031250	   216435.0000000000	674	1	42	46.000000	 22745442.1997755542
   417200.9999999553	   217677.2294921875	   217677.0000000000	235	1	42	45.500000	 22745933.4552784748
   417201.9999999718	   218918.4541015625	   218918.0000000000	465	1	42	46.500000	 22746424.3513071798
   417202.9999999892	   220159.3496093750	   220159.0000000000	358	1	42	46.500000	 22746914.4899954833
   417204.0000000069	   221399.9628906250	   221399.0000000000	986	1	42	46.750000	 22747404.3041093238
   417205.0000000268	   222640.4648437500	   222640.0000000000	476	1	42	46.250000	 22747895.4967910610
   417206.0000000470	   223881.3388671875	   223881.0000000000	347	1	42	46.500000	 22748386.3474480882
   417207.0000000675	   225122.7480468750	   225122.0000000000	766	1	42	46.750000	 22748877.0166226253
   417207.9999999124	   226363.5898437500	   226363.0000000000	604	0	42	46.750000	 22749367.2495914921
   417208.9999999321	   227604.3710937500	   227604.0000000000	380	1	42	46.750000	 22749857.3882791102
   417209.9999999526	   228844.9765625000	   228844.0000000000	1000	1	42	47.000000	 22750347.7538195625
   417210.9999999733	   230085.3427734375	   230085.0000000000	351	1	42	46.250000	 22750838.4578945078
   417211.9999999941	   231325.6523437500	   231325.0000000000	668	1	42	46.250000	 22751329.3574120328
   417213.0000000155	   232565.8417968750	   232565.0000000000	862	1	42	46.250000	 22751820.4314317293
   417214.0000000359	   233805.6953125000	   233805.0000000000	712	1	42	46.000000	 22752310.8877134658
   417215.0000000562	   235045.9228515625	   235045.0000000000	945	1	42	45.750000	 22752800.3598019294
   417216.0000000772	   236285.5898437500	   236285.0000000000	604	1	42	45.750000	 22753290.5962105133
   417216.9999999228	   237524.7373046875	   237524.0000000000	755	0	42	45.750000	 22753780.0369385369
   417217.9999999458	   238764.3408203125	   238764.0000000000	349	1	42	45.750000	 22754270.2942868173
   417218.9999999686	   240003.6191406250	   240003.0000000000	634	1	42	45.500000	 22754761.1972938403
   417219.9999999912	   241242.8154296875	   241242.0000000000	835	1	42	45.750000	 22755251.9048582837
   417221.0000000150	   242482.0791015625	   242482.0000000000	81	1	42	45.250000	 22755741.7085002325
   417222.0000000393	   243721.7226562500	   243721.0000000000	740	1	42	45.500000	 22756232.2066613883
   417223.0000000634	   244961.6933593750	   244961.0000000000	710	1	42	45.000000	 22756722.6524718516
   417224.0000000859	   246201.9521484375	   246201.0000000000	975	1	42	45.000000	 22757212.9133103378
   417224.9999999339	   247441.9335937500	   247441.0000000000	956	0	42	45.000000	 22757704.6435084343
   417225.9999999555	   248681.2099609375	   248681.0000000000	215	1	42	45.750000	 22758195.9304209277
   417226.9999999775	   249920.1689453125	   249920.0000000000	173	1	42	46.000000	 22758686.4460329749
   417228.0000000022	   251159.5498046875	   251159.0000000000	563	1	42	45.750000	 22759177.6387133375
   417229.0000000263	   252398.9472656250	   252398.0000000000	970	1	42	45.750000	 22759669.5154430568
   417230.0000000489	   253638.0205078125	   253638.0000000000	21	1	42	46.250000	 22760159.5249981135
   417231.0000000732	   254877.4521484375	   254877.0000000000	463	1	42	45.750000	 22760650.4698852450
   417231.9999999228	   256116.7490234375	   256116.0000000000	767	0	42	46.250000	 22761141.6870459914
   417232.9999999466	   257355.9189453125	   257355.0000000000	941	1	42	45.750000	 22761632.4574309476
   417233.9999999698	   258595.0830078125	   258595.0000000000	85	1	42	45.500000	 22762121.7829366475
   417234.9999999944	   259834.8652343750	   259834.0000000000	886	1	42	45.000000	 22762613.5305344760
   417236.0000000184	   261076.0390625000	   261076.0000000000	40	1	42	46.000000	 22763105.6585475989
   417237.0000000410	   262317.8828125000	   262317.0000000000	904	1	42	46.000000	 22763598.2263070457
   417238.0000000636	   263559.3759765625	   263559.0000000000	385	1	42	46.000000	 22764090.9546086080
   417239.0000000864	   264800.8593750000	   264800.0000000000	880	1	42	46.250000	 22764582.1437994577
   417239.9999999352	   266042.4218750000	   266042.0000000000	432	0	42	45.750000	 22765074.1357508339
