417242.000	1658	-246666.658	-4506701.198	4491862.618	0.00	0.00	0.00	1.93e-09	-8.51e-07	3.19	4.41	1.20	1.60	2	2	1	8
417243.000	1658	-246666.663	-4506701.207	4491862.624	0.00	0.00	0.00	2.52e-09	-8.51e-07	3.17	4.39	1.20	1.60	2	2	1	8
417244.000	1658	-246666.672	-4506701.207	4491862.631	0.00	0.00	0.00	3.06e-09	-8.51e-07	3.16	4.37	1.20	1.60	2	2	1	8
417245.000	1658	-246666.676	-4506701.196	4491862.634	0.00	0.00	0.00	2.59e-09	-8.51e-07	3.15	4.36	1.20	1.60	2	2	1	8
417246.000	1658	-246666.674	-4506701.178	4491862.638	0.00	0.00	0.00	3.01e-09	-8.51e-07	3.13	4.34	1.20	1.60	2	2	1	8
417247.000	1658	-246666.673	-4506701.150	4491862.645	0.00	0.00	0.00	2.64e-09	-8.51e-07	3.12	4.32	1.20	1.60	2	2	1	8
417248.000	1658	-246666.671	-4506701.109	4491862.654	0.00	0.00	0.00	2.5e-09	-8.51e-07	3.10	4.30	1.20	1.60	2	2	1	8
417249.000	1658	-246666.662	-4506701.063	4491862.655	0.00	0.00	0.00	2.29e-09	-8.51e-07	3.09	4.28	1.20	1.60	2	2	1	8
417250.000	1658	-246666.654	-4506701.029	4491862.665	0.00	0.00	0.00	2.93e-09	-8.51e-07	3.08	4.26	1.20	1.60	2	2	1	8
417251.000	1658	-246666.652	-4506701.009	4491862.681	0.00	0.00	0.00	3.25e-09	-8.51e-07	3.07	4.24	1.20	1.60	2	2	1	8
417252.000	1658	-246666.651	-4506700.983	4491862.690	0.00	0.00	0.00	3.68e-09	-8.5e-07	3.05	4.23	1.20	1.60	2	2	1	8
417253.000	1658	-246666.653	-4506700.959	4491862.698	0.00	0.00	0.00	2.81e-09	-8.5e-07	3.04	4.21	1.20	1.60	2	2	1	8
417254.000	1658	-246666.657	-4506700.932	4491862.701	0.00	0.00	0.00	3.55e-09	-8.5e-07	3.03	4.19	1.20	1.60	2	2	1	8
417255.000	1658	-246666.663	-4506700.902	4491862.706	0.00	0.00	0.00	2.69e-09	-8.51e-07	3.02	4.17	1.20	1.60	2	2	1	8
417256.000	1658	-246666.671	-4506700.872	4491862.705	0.00	0.00	0.00	2.11e-09	-8.51e-07	3.00	4.16	1.20	1.60	2	2	1	8
417257.000	1658	-246666.682	-4506700.836	4491862.705	0.00	0.00	0.00	1.46e-09	-8.5e-07	2.99	4.14	1.20	1.60	2	2	1	8
417258.000	1658	-246666.690	-4506700.794	4491862.699	0.00	0.00	0.00	1.62e-09	-8.5e-07	2.98	4.12	1.20	1.60	2	2	1	8
417259.000	1658	-246666.696	-4506700.751	4491862.691	0.00	0.00	0.00	1.11e-09	-8.5e-07	2.97	4.11	1.20	1.60	2	2	1	8
417260.000	1658	-246666.698	-4506700.696	4491862.676	0.00	0.00	0.00	3.33e-09	-8.5e-07	2.96	4.09	1.20	1.60	2	2	1	8
417261.000	1658	-246666.697	-4506700.628	4491862.655	0.00	0.00	0.00	3.71e-09	-8.51e-07	2.94	4.07	1.20	1.60	2	2	1	8
417262.000	1658	-246666.698	-4506700.567	4491862.634	0.00	0.00	0.00	1.75e-09	-8.51e-07	2.93	4.06	1.20	1.60	2	2	1	8
417263.000	1658	-246666.698	-4506700.509	4491862.618	0.00	0.00	0.00	2.59e-09	-8.5e-07	2.92	4.04	1.20	1.60	2	2	1	8
417264.000	1658	-246666.694	-4506700.454	4491862.604	0.00	0.00	0.00	2.5e-09	-8.5e-07	2.91	4.03	1.20	1.60	2	2	1	8
417265.000	1658	-246666.688	-4506700.401	4491862.591	0.00	0.00	0.00	3.18e-09	-8.5e-07	2.90	4.01	1.20	1.60	2	2	1	8
417266.000	1658	-246666.681	-4506700.351	4491862.579	0.00	0.00	0.00	3.53e-09	-8.5e-07	2.89	4.00	1.20	1.60	2	2	1	8
417267.000	1658	-246666.673	-4506700.310	4491862.567	0.00	0.00	0.00	3.05e-09	-8.5e-07	2.88	3.98	1.20	1.60	2	2	1	8
417268.000	1658	-246666.664	-4506700.270	4491862.557	0.00	0.00	0.00	3.29e-09	-8.5e-07	2.87	3.97	1.20	1.60	2	2	1	8
417269.000	1658	-246666.653	-4506700.234	4491862.547	0.00	0.00	0.00	2.69e-09	-8.51e-07	2.86	3.95	1.20	1.60	2	2	1	8
417270.000	1658	-246666.643	-4506700.196	4491862.538	0.00	0.00	0.00	5.01e-10	-8.51e-07	2.85	3.94	1.20	1.60	2	2	1	8
417271.000	1658	-246666.638	-4506700.150	4491862.531	0.00	0.00	0.00	1.04e-09	-8.51e-07	2.84	3.92	1.20	1.60	2	2	1	8
417272.000	1658	-246666.636	-4506700.102	4491862.521	0.00	0.00	0.00	2.29e-09	-8.51e-07	2.83	3.91	1.20	1.60	2	2	1	8
417273.000	1658	-246666.636	-4506700.055	4491862.507	0.00	0.00	0.00	2.95e-09	-8.51e-07	2.82	3.90	1.20	1.60	2	2	1	8
417274.000	1658	-246666.637	-4506700.008	4491862.488	0.00	0.00	0.00	4.16e-09	-8.52e-07	2.81	3.88	1.20	1.60	2	2	1	8
417275.000	1658	-246666.636	-4506699.965	4491862.470	0.00	0.00	0.00	1.68e-09	-8.51e-07	2.80	3.87	1.20	1.60	2	2	1	8
417276.000	1658	-246666.629	-4506699.915	4491862.454	0.00	0.00	0.00	2.15e-09	-8.51e-07	2.79	3.86	1.20	1.60	2	2	1	8
417277.000	1658	-246666.617	-4506699.865	4491862.440	0.00	0.00	0.00	1.74e-09	-8.51e-07	2.78	3.84	1.20	1.60	2	2	1	8
417278.000	1658	-246666.601	-4506699.811	4491862.429	0.00	0.00	0.00	3.28e-09	-8.51e-07	2.77	3.83	1.20	1.60	2	2	1	8
417279.000	1658	-246666.586	-4506699.764	4491862.422	0.00	0.00	0.00	2.37e-09	-8.51e-07	2.76	3.82	1.20	1.60	2	2	1	8
417280.000	1658	-246666.573	-4506699.726	4491862.424	0.00	0.00	0.00	2.73e-09	-8.51e-07	2.75	3.80	1.20	1.60	2	2	1	8
417281.000	1658	-246666.560	-4506699.697	4491862.436	0.00	0.00	0.00	3.19e-09	-8.51e-07	2.74	3.79	1.20	1.60	2	2	1	8
417282.000	1658	-246666.544	-4506699.671	4491862.451	0.00	0.00	0.00	4.08e-09	-8.51e-07	2.73	3.78	1.20	1.60	2	2	1	8
417283.000	1658	-246666.524	-4506699.647	4491862.468	0.00	0.00	0.00	1.97e-09	-8.51e-07	2.72	3.76	1.20	1.60	2	2	1	8
417284.000	1658	-246666.502	-4506699.624	4491862.483	0.00	0.00	0.00	2.98e-09	-8.51e-07	2.71	3.75	1.20	1.60	2	2	1	8
417285.000	1658	-246666.479	-4506699.604	4491862.497	0.00	0.00	0.00	3.78e-09	-8.51e-07	2.71	3.74	1.20	1.60	2	2	1	8
417286.000	1658	-246666.458	-4506699.592	4491862.511	0.00	0.00	0.00	 3e-09	-8.51e-07	2.70	3.73	1.20	1.60	2	2	1	8
417287.000	1658	-246666.440	-4506699.585	4491862.521	0.00	0.00	0.00	4.02e-09	-8.51e-07	2.69	3.72	1.20	1.60	2	2	1	8
417288.000	1658	-246666.428	-4506699.592	4491862.530	0.00	0.00	0.00	4.6e-09	-8.51e-07	2.68	3.70	1.20	1.60	2	2	1	8
417289.000	1658	-246666.421	-4506699.602	4491862.539	0.00	0.00	0.00	3.06e-09	-8.51e-07	2.67	3.69	1.20	1.60	2	2	1	8
417290.000	1658	-246666.418	-4506699.621	4491862.547	0.00	0.00	0.00	3.23e-09	-8.51e-07	2.66	3.68	1.20	1.60	2	2	1	8
417291.000	1658	-246666.419	-4506699.646	4491862.554	0.00	0.00	0.00	3.41e-09	-8.51e-07	2.65	3.67	1.20	1.60	2	2	1	8
417292.000	1658	-246666.419	-4506699.675	4491862.557	0.00	0.00	0.00	3.69e-09	-8.5e-07	2.65	3.66	1.20	1.60	2	2	1	8
417293.000	1658	-246666.418	-4506699.703	4491862.560	0.00	0.00	0.00	4.23e-09	-8.5e-07	2.64	3.65	1.20	1.60	2	2	1	8
417294.000	1658	-246666.416	-4506699.727	4491862.562	0.00	0.00	0.00	3.46e-09	-8.5e-07	2.63	3.63	1.20	1.60	2	2	1	8
417295.000	1658	-246666.416	-4506699.751	4491862.562	0.00	0.00	0.00	3.15e-09	-8.5e-07	2.62	3.62	1.20	1.60	2	2	1	8
417296.000	1658	-246666.417	-4506699.768	4491862.551	0.00	0.00	0.00	2.17e-09	-8.5e-07	2.61	3.61	1.20	1.60	2	2	1	8
417297.000	1658	-246666.418	-4506699.783	4491862.536	0.00	0.00	0.00	1.4e-09	-8.5e-07	2.61	3.60	1.20	1.60	2	2	1	8
417298.000	1658	-246666.418	-4506699.793	4491862.519	0.00	0.00	0.00	1.34e-09	-8.5e-07	2.60	3.59	1.20	1.60	2	2	1	8
417299.000	1658	-246666.419	-4506699.801	4491862.499	0.00	0.00	0.00	1.33e-09	-8.5e-07	2.59	3.58	1.20	1.60	2	2	1	8
417300.000	1658	-246666.423	-4506699.804	4491862.478	0.00	0.00	0.00	1.16e-09	-8.5e-07	2.58	3.57	1.20	1.60	2	2	1	8
417301.000	1658	-246666.430	-4506699.802	4491862.454	0.00	0.00	0.00	7.23e-10	-8.5e-07	2.58	3.56	1.20	1.60	2	2	1	8
417302.000	1658	-246666.443	-4506699.798	4491862.422	0.00	0.00	0.00	1.35e-09	-8.5e-07	2.57	3.55	1.20	1.60	2	2	1	8
417303.000	1658	-246666.465	-4506699.793	4491862.387	0.00	0.00	0.00	1.9e-09	-8.5e-07	2.56	3.54	1.20	1.60	2	2	1	8
417304.000	1658	-246666.489	-4506699.791	4491862.353	0.00	0.00	0.00	3.62e-09	-8.51e-07	2.55	3.53	1.20	1.60	2	2	1	8
417305.000	1658	-246666.513	-4506699.789	4491862.319	0.00	0.00	0.00	2.16e-09	-8.5e-07	2.55	3.52	1.20	1.60	2	2	1	8
417306.000	1658	-246666.535	-4506699.787	4491862.288	0.00	0.00	0.00	4.19e-09	-8.5e-07	2.54	3.51	1.20	1.60	2	2	1	8
417307.000	1658	-246666.550	-4506699.787	4491862.268	0.00	0.00	0.00	2.68e-09	-8.5e-07	2.53	3.50	1.20	1.60	2	2	1	8
417308.000	1658	-246666.562	-4506699.786	4491862.249	0.00	0.00	0.00	4.45e-09	-8.51e-07	2.52	3.49	1.20	1.60	2	2	1	8
417309.000	1658	-246666.570	-4506699.785	4491862.234	0.00	0.00	0.00	1.02e-09	-8.51e-07	2.52	3.48	1.20	1.60	2	2	1	8
417310.000	1658	-246666.578	-4506699.790	4491862.218	0.00	0.00	0.00	1.24e-09	-8.5e-07	2.51	3.47	1.20	1.60	2	2	1	8
417311.000	1658	-246666.586	-4506699.793	4491862.196	0.00	0.00	0.00	6.9e-10	-8.5e-07	2.50	3.46	1.20	1.60	2	2	1	8
417312.000	1658	-246666.593	-4506699.790	4491862.171	0.00	0.00	0.00	1.69e-09	-8.5e-07	2.50	3.45	1.20	1.60	2	2	1	8
417313.000	1658	-246666.605	-4506699.790	4491862.148	0.00	0.00	0.00	5.17e-10	-8.5e-07	2.49	3.44	1.20	1.60	2	2	1	8
417314.000	1658	-246666.619	-4506699.786	4491862.117	0.00	0.00	0.00	2.31e-10	-8.5e-07	2.48	3.43	1.20	1.60	2	2	1	8
417315.000	1658	-246666.635	-4506699.773	4491862.072	0.00	0.00	0.00	2.98e-09	-8.5e-07	2.48	3.42	1.20	1.60	2	2	1	8
417316.000	1658	-246666.649	-4506699.762	4491862.026	0.00	0.00	0.00	4.6e-09	-8.5e-07	2.47	3.41	1.20	1.60	2	2	1	8
417317.000	1658	-246666.662	-4506699.762	4491861.982	0.00	0.00	0.00	4.16e-09	-8.5e-07	2.46	3.40	1.20	1.60	2	2	1	8
417318.000	1658	-246666.677	-4506699.773	4491861.951	0.00	0.00	0.00	3.13e-09	-8.5e-07	2.46	3.39	1.20	1.60	2	2	1	8
417319.000	1658	-246666.692	-4506699.790	4491861.933	0.00	0.00	0.00	3.31e-09	-8.5e-07	2.45	3.38	1.20	1.60	2	2	1	8
417320.000	1658	-246666.701	-4506699.808	4491861.927	0.00	0.00	0.00	3.49e-09	-8.5e-07	2.44	3.37	1.20	1.60	2	2	1	8
417321.000	1658	-246666.707	-4506699.828	4491861.924	0.00	0.00	0.00	3.66e-09	-8.5e-07	2.44	3.36	1.20	1.60	2	2	1	8
417322.000	1658	-246666.709	-4506699.841	4491861.917	0.00	0.00	0.00	3.1e-09	-8.49e-07	2.43	3.36	1.20	1.60	2	2	1	8
417323.000	1658	-246666.708	-4506699.852	4491861.908	0.00	0.00	0.00	4.02e-09	-8.49e-07	2.42	3.35	1.20	1.60	2	2	1	8
417324.000	1658	-246666.702	-4506699.854	4491861.901	0.00	0.00	0.00	2.79e-09	-8.49e-07	2.42	3.34	1.20	1.60	2	2	1	8
417325.000	1658	-246666.694	-4506699.851	4491861.891	0.00	0.00	0.00	3.2e-09	-8.49e-07	2.41	3.33	1.20	1.60	2	2	1	8
417326.000	1658	-246666.684	-4506699.843	4491861.881	0.00	0.00	0.00	4.57e-09	-8.49e-07	2.41	3.32	1.20	1.60	2	2	1	8
417327.000	1658	-246666.679	-4506699.837	4491861.875	0.00	0.00	0.00	4.19e-09	-8.5e-07	2.40	3.31	1.20	1.60	2	2	1	8
417328.000	1658	-246666.673	-4506699.839	4491861.879	0.00	0.00	0.00	2.93e-09	-8.5e-07	2.39	3.30	1.20	1.60	2	2	1	8
417329.000	1658	-246666.665	-4506699.842	4491861.890	0.00	0.00	0.00	 1e-09	-8.51e-07	2.39	3.29	1.20	1.60	2	2	1	8
417330.000	1658	-246666.659	-4506699.845	4491861.903	0.00	0.00	0.00	3.07e-09	-8.5e-07	2.38	3.29	1.20	1.60	2	2	1	8
417331.000	1658	-246666.655	-4506699.851	4491861.916	0.00	0.00	0.00	3.6e-09	-8.5e-07	2.38	3.28	1.20	1.60	2	2	1	8
417332.000	1658	-246666.654	-4506699.854	4491861.922	0.00	0.00	0.00	3.42e-09	-8.49e-07	2.37	3.27	1.20	1.60	2	2	1	8
417333.000	1658	-246666.651	-4506699.856	4491861.923	0.00	0.00	0.00	2.34e-09	-8.49e-07	2.36	3.26	1.20	1.60	2	2	1	8
417334.000	1658	-246666.650	-4506699.856	4491861.914	0.00	0.00	0.00	4.96e-09	-8.47e-07	2.36	3.25	1.20	1.60	2	2	1	8
417335.000	1658	-246666.652	-4506699.856	4491861.902	0.00	0.00	0.00	3.9e-09	-8.46e-07	2.35	3.25	1.20	1.60	2	2	1	8
417336.000	1658	-246666.659	-4506699.857	4491861.885	0.00	0.00	0.00	3.31e-09	-8.45e-07	2.35	3.24	1.20	1.60	2	2	1	8
417337.000	1658	-246666.670	-4506699.861	4491861.861	0.00	0.00	0.00	2.76e-09	-8.44e-07	2.34	3.23	1.20	1.60	2	2	1	8
417338.000	1658	-246666.676	-4506699.853	4491861.834	0.00	0.00	0.00	6.26e-09	-8.42e-07	2.33	3.22	1.20	1.60	2	2	1	8
417339.000	1658	-246666.679	-4506699.854	4491861.811	0.00	0.00	0.00	4.48e-09	-8.41e-07	2.33	3.21	1.20	1.60	2	2	1	8
417340.000	1658	-246666.681	-4506699.855	4491861.790	0.00	0.00	0.00	3.38e-09	-8.4e-07	2.32	3.20	1.20	1.60	2	2	1	8
417341.000	1658	-246666.680	-4506699.852	4491861.770	0.00	0.00	0.00	5.1e-09	-8.41e-07	2.32	3.19	1.20	1.60	2	2	1	8
417342.000	1658	-246666.678	-4506699.852	4491861.752	0.00	0.00	0.00	3.11e-09	-8.41e-07	2.31	3.19	1.20	1.60	2	2	1	8
417343.000	1658	-246666.680	-4506699.860	4491861.741	0.00	0.00	0.00	3.57e-09	-8.41e-07	2.30	3.18	1.20	1.60	2	2	1	8
417344.000	1658	-246666.682	-4506699.871	4491861.733	0.00	0.00	0.00	4.19e-09	-8.42e-07	2.30	3.17	1.20	1.60	2	2	1	8
417345.000	1658	-246666.683	-4506699.883	4491861.728	0.00	0.00	0.00	2.93e-09	-8.42e-07	2.29	3.16	1.20	1.60	2	2	1	8
417346.000	1658	-246666.683	-4506699.892	4491861.719	0.00	0.00	0.00	1.72e-09	-8.42e-07	2.29	3.15	1.20	1.60	2	2	1	8
417347.000	1658	-246666.683	-4506699.904	4491861.715	0.00	0.00	0.00	1.48e-09	-8.42e-07	2.28	3.14	1.20	1.60	2	2	1	8
417348.000	1658	-246666.688	-4506699.921	4491861.717	0.00	0.00	0.00	3.36e-09	-8.42e-07	2.27	3.14	1.20	1.60	2	2	1	8
417349.000	1658	-246666.693	-4506699.936	4491861.717	0.00	0.00	0.00	2.18e-09	-8.43e-07	2.27	3.13	1.20	1.60	2	2	1	8
417350.000	1658	-246666.694	-4506699.945	4491861.714	0.00	0.00	0.00	2.58e-09	-8.43e-07	2.26	3.12	1.20	1.60	2	2	1	8
417351.000	1658	-246666.696	-4506699.957	4491861.719	0.00	0.00	0.00	2.83e-09	-8.43e-07	2.26	3.11	1.20	1.60	2	2	1	8
417352.000	1658	-246666.699	-4506699.970	4491861.729	0.00	0.00	0.00	2.43e-09	-8.43e-07	2.25	3.10	1.20	1.60	2	2	1	8
417353.000	1658	-246666.701	-4506699.979	4491861.735	0.00	0.00	0.00	2.2e-09	-8.43e-07	2.25	3.10	1.20	1.60	2	2	1	8
417354.000	1658	-246666.699	-4506699.988	4491861.741	0.00	0.00	0.00	2.43e-09	-8.42e-07	2.24	3.09	1.20	1.60	2	2	1	8
417355.000	1658	-246666.695	-4506699.998	4491861.746	0.00	0.00	0.00	3.68e-09	-8.43e-07	2.24	3.08	1.20	1.60	2	2	1	8
417356.000	1658	-246666.691	-4506700.009	4491861.755	0.00	0.00	0.00	3.3e-09	-8.42e-07	2.23	3.07	1.20	1.60	2	2	1	8
417357.000	1658	-246666.690	-4506700.027	4491861.769	0.00	0.00	0.00	3.01e-09	-8.42e-07	2.22	3.07	1.20	1.60	2	2	1	8
417358.000	1658	-246666.688	-4506700.045	4491861.787	0.00	0.00	0.00	1.54e-09	-8.43e-07	2.22	3.06	1.20	1.60	2	2	1	8
417359.000	1658	-246666.686	-4506700.058	4491861.802	0.00	0.00	0.00	 6e-10	-8.43e-07	2.21	3.05	1.20	1.60	2	2	1	8
417360.000	1658	-246666.689	-4506700.066	4491861.808	0.00	0.00	0.00	1.62e-09	-8.42e-07	2.21	3.04	1.20	1.60	2	2	1	8
417361.000	1658	-246666.700	-4506700.071	4491861.804	0.00	0.00	0.00	2.45e-09	-8.42e-07	2.20	3.04	1.20	1.60	2	2	1	8
417362.000	1658	-246666.714	-4506700.074	4491861.796	0.00	0.00	0.00	1.88e-09	-8.42e-07	2.20	3.03	1.20	1.60	2	2	1	8
417363.000	1658	-246666.729	-4506700.074	4491861.785	0.00	0.00	0.00	2.61e-09	-8.43e-07	2.19	3.02	1.20	1.60	2	2	1	8
417364.000	1658	-246666.746	-4506700.073	4491861.769	0.00	0.00	0.00	2.14e-09	-8.43e-07	2.19	3.01	1.20	1.60	2	2	1	8
417365.000	1658	-246666.765	-4506700.073	4491861.751	0.00	0.00	0.00	1.28e-09	-8.43e-07	2.18	3.01	1.20	1.60	2	2	1	8
417366.000	1658	-246666.788	-4506700.070	4491861.725	0.00	0.00	0.00	3.05e-09	-8.43e-07	2.18	3.00	1.20	1.60	2	2	1	8
417367.000	1658	-246666.810	-4506700.069	4491861.701	0.00	0.00	0.00	2.31e-09	-8.43e-07	2.17	2.99	1.20	1.60	2	2	1	8
417368.000	1658	-246666.833	-4506700.069	4491861.673	0.00	0.00	0.00	2.94e-09	-8.42e-07	2.17	2.99	1.20	1.60	2	2	1	8
417369.000	1658	-246666.860	-4506700.073	4491861.644	0.00	0.00	0.00	4.06e-09	-8.42e-07	2.16	2.98	1.20	1.60	2	2	1	8
417370.000	1658	-246666.889	-4506700.077	4491861.616	0.00	0.00	0.00	2.74e-09	-8.42e-07	2.16	2.97	1.20	1.60	2	2	1	8
417371.000	1658	-246666.922	-4506700.076	4491861.577	0.00	0.00	0.00	4.06e-09	-8.42e-07	2.15	2.96	1.20	1.60	2	2	1	8
417372.000	1658	-246666.952	-4506700.081	4491861.541	0.00	0.00	0.00	1.96e-09	-8.41e-07	2.15	2.96	1.20	1.60	2	2	1	8
417373.000	1658	-246666.980	-4506700.088	4491861.502	0.00	0.00	0.00	3.2e-09	-8.41e-07	2.14	2.95	1.20	1.60	2	2	1	8
417374.000	1658	-246667.005	-4506700.100	4491861.470	0.00	0.00	0.00	3.34e-09	-8.42e-07	2.14	2.94	1.20	1.60	2	2	1	8
417375.000	1658	-246667.029	-4506700.114	4491861.439	0.00	0.00	0.00	3.11e-09	-8.42e-07	2.13	2.94	1.20	1.60	2	2	1	8
417376.000	1658	-246667.049	-4506700.123	4491861.406	0.00	0.00	0.00	1.89e-09	-8.42e-07	2.13	2.93	1.20	1.60	2	2	1	8
417377.000	1658	-246667.068	-4506700.128	4491861.370	0.00	0.00	0.00	7.44e-09	-8.42e-07	2.12	2.92	1.30	1.80	2	2	1	7
417378.000	1658	-246667.069	-4506700.138	4491861.360	0.00	0.00	0.00	3.29e-09	-8.42e-07	2.12	2.92	1.30	1.80	2	2	1	7
417379.000	1658	-246667.069	-4506700.146	4491861.352	0.00	0.00	0.00	1.89e-09	-8.42e-07	2.12	2.91	1.30	1.80	2	2	1	7
417380.000	1658	-246667.065	-4506700.148	4491861.342	0.00	0.00	0.00	3.36e-09	-8.42e-07	2.11	2.91	1.30	1.80	2	2	1	7
417381.000	1658	-246667.057	-4506700.145	4491861.333	0.00	0.00	0.00	3.09e-09	-8.41e-07	2.11	2.90	1.30	1.80	2	2	1	7
417382.000	1658	-246667.047	-4506700.138	4491861.323	0.00	0.00	0.00	3.02e-09	-8.41e-07	2.10	2.90	1.30	1.80	2	2	1	7
417383.000	1658	-246667.037	-4506700.130	4491861.314	0.00	0.00	0.00	2.66e-09	-8.42e-07	2.10	2.89	1.30	1.80	2	2	1	7
417384.000	1658	-246667.029	-4506700.123	4491861.306	0.00	0.00	0.00	1.27e-09	-8.42e-07	2.10	2.88	1.30	1.80	2	2	1	7
417385.000	1658	-246667.021	-4506700.119	4491861.301	0.00	0.00	0.00	1.81e-09	-8.41e-07	2.09	2.88	1.30	1.80	2	2	1	7
417386.000	1658	-246667.016	-4506700.120	4491861.295	0.00	0.00	0.00	2.64e-09	-8.4e-07	2.09	2.87	1.30	1.80	2	2	1	7
417387.000	1658	-246667.013	-4506700.119	4491861.288	0.00	0.00	0.00	1.88e-09	-8.4e-07	2.08	2.87	1.30	1.80	2	2	1	7
417388.000	1658	-246667.010	-4506700.114	4491861.279	0.00	0.00	0.00	4.76e-09	-8.4e-07	2.08	2.86	1.30	1.80	2	2	1	7
417389.000	1658	-246667.008	-4506700.111	4491861.273	0.00	0.00	0.00	3.61e-09	-8.4e-07	2.08	2.86	1.30	1.80	2	2	1	7
417390.000	1658	-246667.006	-4506700.110	4491861.271	0.00	0.00	0.00	3.01e-09	-8.4e-07	2.07	2.85	1.30	1.80	2	2	1	7
417391.000	1658	-246667.007	-4506700.114	4491861.275	0.00	0.00	0.00	2.95e-09	-8.39e-07	2.07	2.84	1.30	1.80	2	2	1	7
417392.000	1658	-246667.007	-4506700.117	4491861.280	0.00	0.00	0.00	3.96e-09	-8.39e-07	2.06	2.84	1.10	1.60	2	2	1	7
417393.000	1658	-246667.007	-4506700.122	4491861.288	0.00	0.00	0.00	2.08e-09	-8.39e-07	2.06	2.83	1.10	1.60	2	2	1	7
417394.000	1658	-246667.009	-4506700.125	4491861.295	0.00	0.00	0.00	2.79e-09	-8.38e-07	2.06	2.83	1.10	1.60	2	2	1	7
417395.000	1658	-246667.012	-4506700.129	4491861.301	0.00	0.00	0.00	2.1e-09	-8.38e-07	2.05	2.82	1.10	1.60	2	2	1	8
417396.000	1658	-246667.015	-4506700.131	4491861.307	0.00	0.00	0.00	2.41e-09	-8.38e-07	2.05	2.82	1.10	1.60	2	2	1	7
417397.000	1658	-246667.017	-4506700.130	4491861.307	0.00	0.00	0.00	5.11e-09	-8.37e-07	2.04	2.81	1.10	1.60	2	2	1	8
417398.000	1658	-246667.019	-4506700.131	4491861.311	0.00	0.00	0.00	 4e-09	-8.37e-07	2.04	2.81	1.10	1.60	2	2	1	8
417399.000	1658	-246667.020	-4506700.133	4491861.320	0.00	0.00	0.00	2.98e-09	-8.37e-07	2.04	2.80	1.10	1.60	2	2	1	8
417400.000	1658	-246667.022	-4506700.130	4491861.328	0.00	0.00	0.00	3.49e-09	-8.36e-07	2.03	2.79	1.10	1.60	2	2	1	7
417401.000	1658	-246667.022	-4506700.123	4491861.337	0.00	0.00	0.00	4.37e-09	-8.36e-07	2.03	2.79	1.10	1.60	2	2	1	8
417402.000	1658	-246667.021	-4506700.119	4491861.351	0.00	0.00	0.00	4.41e-09	-8.34e-07	2.02	2.78	1.10	1.60	2	2	1	8
417403.000	1658	-246667.021	-4506700.119	4491861.371	0.00	0.00	0.00	3.63e-09	-8.34e-07	2.02	2.78	1.10	1.60	2	2	1	7
417404.000	1658	-246667.023	-4506700.118	4491861.395	0.00	0.00	0.00	3.61e-09	-8.33e-07	2.02	2.77	1.10	1.60	2	2	1	7
417405.000	1658	-246667.022	-4506700.116	4491861.419	0.00	0.00	0.00	3.41e-09	-8.33e-07	2.01	2.77	1.10	1.60	2	2	1	7
417406.000	1658	-246667.022	-4506700.112	4491861.440	0.00	0.00	0.00	3.15e-09	-8.33e-07	2.01	2.76	1.10	1.60	2	2	1	7
417407.000	1658	-246667.025	-4506700.110	4491861.462	0.00	0.00	0.00	3.4e-09	-8.33e-07	2.00	2.76	1.10	1.60	2	2	1	7
417408.000	1658	-246667.026	-4506700.108	4491861.482	0.00	0.00	0.00	3.74e-09	-8.33e-07	2.00	2.75	1.10	1.60	2	2	1	7
417409.000	1658	-246667.028	-4506700.106	4491861.504	0.00	0.00	0.00	4.82e-09	-8.32e-07	2.00	2.75	1.10	1.60	2	2	1	7
417410.000	1658	-246667.028	-4506700.102	4491861.525	0.00	0.00	0.00	4.86e-09	-8.3e-07	1.99	2.74	1.10	1.60	2	2	1	7
417411.000	1658	-246667.032	-4506700.100	4491861.549	0.00	0.00	0.00	4.65e-09	-8.29e-07	1.99	2.74	1.10	1.60	2	2	1	7
417412.000	1658	-246667.035	-4506700.103	4491861.580	0.00	0.00	0.00	2.22e-09	-8.3e-07	1.98	2.73	1.10	1.60	2	2	1	8
417413.000	1658	-246667.039	-4506700.103	4491861.606	0.00	0.00	0.00	9.32e-10	-8.3e-07	1.98	2.73	1.10	1.60	2	2	1	8
417414.000	1658	-246667.041	-4506700.104	4491861.627	0.00	0.00	0.00	1.39e-09	-8.3e-07	1.98	2.72	1.10	1.60	2	2	1	8
417415.000	1658	-246667.040	-4506700.105	4491861.643	0.00	0.00	0.00	3.85e-09	-8.29e-07	1.97	2.72	1.10	1.60	2	2	1	8
417416.000	1658	-246667.035	-4506700.104	4491861.658	0.00	0.00	0.00	9.77e-10	-8.28e-07	1.97	2.71	1.10	1.60	2	2	1	7
417417.000	1658	-246667.032	-4506700.106	4491861.664	0.00	0.00	0.00	3.66e-09	-8.28e-07	1.97	2.71	1.10	1.60	2	2	1	8
417418.000	1658	-246667.028	-4506700.112	4491861.674	0.00	0.00	0.00	3.4e-09	-8.28e-07	1.96	2.70	1.10	1.60	2	2	1	8
417419.000	1658	-246667.021	-4506700.118	4491861.682	0.00	0.00	0.00	4.53e-09	-8.27e-07	1.96	2.70	1.10	1.60	2	2	1	8
417420.000	1658	-246667.013	-4506700.126	4491861.688	0.00	0.00	0.00	3.7e-09	-8.27e-07	1.95	2.69	1.10	1.60	2	2	1	8
