   417092.0000000130	     5398.2783203125	     5398.0000000000	285	1	51	48.000000	 21241622.2251880988
   417093.0000000103	     2177.1982421875	     2177.0000000000	203	1	51	48.250000	 21241257.1104448587
   417094.0000000586	    -1043.0273437500	  1047532.0000000000	996	1	51	48.250000	 21240907.4077340439
   417095.0000000977	    -4264.6230468750	  1044311.0000000000	386	253	51	48.250000	 21240765.9002821855
   417096.0000000044	    -7485.8417968750	  1041090.0000000000	162	0	51	48.500000	 21240426.8457449041
   417097.0000000038	   -10706.5039062500	  1037869.0000000000	508	1	51	48.500000	 21240062.6453933343
   417098.0000000032	   -13926.5253906250	  1034649.0000000000	486	1	51	48.500000	 21239698.2844996154
   417099.0000000037	   -17145.1054687500	  1031430.0000000000	916	1	51	48.750000	 21239334.2551600672
   417100.0000000033	   -20362.9013671875	  1028213.0000000000	101	1	51	49.000000	 21238969.9640672170
   417101.0000000027	   -23580.4355468750	  1024995.0000000000	578	1	51	48.750000	 21238606.3360833414
   417102.0000000016	   -26797.2470703125	  1021778.0000000000	771	1	51	48.750000	 21238241.8355879150
   417103.0000000016	   -30013.2949218750	  1018562.0000000000	722	1	51	48.500000	 21237876.9511869960
   417104.0000000010	   -33228.5976562500	  1015347.0000000000	412	1	51	48.750000	 21237512.9113775752
   417104.9999999997	   -36443.6962890625	  1012132.0000000000	311	1	51	48.250000	 21237148.7529067956
   417105.9999999970	   -39658.2246093750	  1008917.0000000000	794	1	51	48.250000	 21236784.0674393177
   417106.9999999951	   -42872.2949218750	  1005703.0000000000	722	1	51	48.250000	 21236419.8950085081
   417107.9999999932	   -46086.0468750000	  1002489.0000000000	976	1	51	48.000000	 21236055.9005700611
   417108.9999999917	   -49299.3320312500	   999276.0000000000	684	1	51	48.000000	 21235691.9933827035
   417109.9999999909	   -52511.8369140625	   996064.0000000000	167	1	51	48.000000	 21235328.2781477384
   417110.9999999902	   -55723.5830078125	   992852.0000000000	427	1	51	48.250000	 21234965.3481732532
   417111.9999999899	   -58935.0996093750	   989640.0000000000	922	1	51	48.000000	 21234602.3623579368
   417112.9999999875	   -62146.6201171875	   986429.0000000000	389	1	51	47.750000	 21234238.3365092352
   417113.9999999857	   -65358.1064453125	   983217.0000000000	915	1	51	47.500000	 21233874.9318886921
   417114.9999999839	   -68569.2578125000	   980006.0000000000	760	1	51	47.750000	 21233511.0630919486
   417115.9999999844	   -71780.0263671875	   976795.0000000000	997	1	51	47.750000	 21233147.7666622065
   417116.9999999854	   -74990.6718750000	   973585.0000000000	336	1	51	47.000000	 21232784.7703763507
   417117.9999999857	   -78201.2392578125	   970374.0000000000	779	1	51	47.000000	 21232422.1196053512
   417118.9999999858	   -81411.5078125000	   967164.0000000000	504	1	51	47.000000	 21232059.3990334794
   417119.9999999870	   -84621.4580078125	   963954.0000000000	555	1	51	47.500000	 21231697.4567417316
   417120.9999999868	   -87831.1542968750	   960744.0000000000	866	1	51	47.000000	 21231335.0956447534
   417121.9999999883	   -91040.2382812500	   957535.0000000000	780	1	51	47.750000	 21230973.2231538743
   417122.9999999899	   -94248.8623046875	   954327.0000000000	141	1	51	47.750000	 21230611.6891974919
   417123.9999999903	   -97457.1748046875	   951118.0000000000	845	1	51	47.750000	 21230249.9318784587
   417124.9999999901	  -100665.3691406250	   947910.0000000000	646	1	51	48.000000	 21229887.6964231879
   417125.9999999902	  -103872.8994140625	   944703.0000000000	103	1	51	47.750000	 21229525.9774947725
   417126.9999999914	  -107080.0791015625	   941495.0000000000	943	1	51	48.000000	 21229163.7664693929
   417127.9999999920	  -110286.8320312500	   938289.0000000000	172	1	51	47.500000	 21228800.4700396545
   417128.9999999939	  -113493.5205078125	   935082.0000000000	491	1	51	47.500000	 21228439.4526101276
   417129.9999999949	  -116699.8378906250	   931876.0000000000	166	1	51	47.750000	 21228076.5819659755
