   417092.0000000130	  1025856.7744140625	  1025856.0000000000	793	1	30	45.500000	 23458517.8979766816
   417093.0000000103	  1021499.1708984375	  1021499.0000000000	175	1	30	45.750000	 23457936.2851555683
   417094.0000000586	  1017142.1455078125	  1017142.0000000000	149	1	30	45.750000	 23457369.6550911143
   417095.0000000977	  1012783.4589843750	  1012783.0000000000	470	253	30	45.250000	 23457010.6479179263
   417096.0000000044	  1008424.8603515625	  1008424.0000000000	881	0	30	45.250000	 23456453.3781996891
   417097.0000000038	  1004066.5302734375	  1004066.0000000000	543	1	30	44.500000	 23455870.9626671933
   417098.0000000032	   999708.5595703125	   999708.0000000000	573	1	30	45.000000	 23455288.5296844505
   417099.0000000037	   995351.7314453125	   995351.0000000000	749	1	30	45.000000	 23454706.1420720443
   417100.0000000033	   990995.4062500000	   990995.0000000000	416	1	30	45.250000	 23454122.4910628833
   417101.0000000027	   986639.0400390625	   986639.0000000000	41	1	30	44.500000	 23453539.9324384555
   417102.0000000016	   982283.1230468750	   982283.0000000000	126	1	30	44.250000	 23452957.5029459037
   417103.0000000016	   977927.6699218750	   977927.0000000000	686	1	30	44.500000	 23452376.2635590434
   417104.0000000010	   973572.6933593750	   973572.0000000000	710	1	30	45.000000	 23451794.5809363611
   417104.9999999997	   969217.6142578125	   969217.0000000000	629	1	30	44.750000	 23451213.7812957950
   417105.9999999970	   964862.8193359375	   964862.0000000000	839	1	30	45.000000	 23450633.1701181270
   417106.9999999951	   960508.2041015625	   960508.0000000000	209	1	30	45.250000	 23450052.0703336783
   417107.9999999932	   956153.6152343750	   956153.0000000000	630	1	30	44.750000	 23449471.2916335091
   417108.9999999917	   951799.2128906250	   951799.0000000000	218	1	30	44.500000	 23448891.0294601917
   417109.9999999909	   947445.2753906250	   947445.0000000000	282	1	30	44.500000	 23448309.8145038970
   417110.9999999902	   943091.8437500000	   943091.0000000000	864	1	30	44.500000	 23447729.0986242369
   417111.9999999899	   938738.3574218750	   938738.0000000000	366	1	30	44.500000	 23447149.7578229643
   417112.9999999875	   934384.5625000000	   934384.0000000000	576	1	30	43.750000	 23446569.5200802274
   417113.9999999857	   930030.5009765625	   930030.0000000000	513	1	30	43.750000	 23445988.9019221961
   417114.9999999839	   925676.5078125000	   925676.0000000000	520	1	30	43.750000	 23445406.5317606665
   417115.9999999844	   921322.6103515625	   921322.0000000000	625	1	30	44.000000	 23444824.7339661457
   417116.9999999854	   916968.5458984375	   916968.0000000000	559	1	30	44.000000	 23444244.8103266433
   417117.9999999857	   912614.2841796875	   912614.0000000000	291	1	30	44.250000	 23443664.5167423896
   417118.9999999858	   908260.0029296875	   908260.0000000000	3	1	30	44.250000	 23443083.7240815014
   417119.9999999870	   903905.7773437500	   903905.0000000000	796	1	30	44.750000	 23442503.5666088089
   417120.9999999868	   899551.5068359375	   899551.0000000000	519	1	30	44.750000	 23441921.5594116747
   417121.9999999883	   895197.5761718750	   895197.0000000000	590	1	30	44.250000	 23441341.0424640886
   417122.9999999899	   890843.7978515625	   890843.0000000000	817	1	30	44.500000	 23440760.4347752333
   417123.9999999903	   886490.0478515625	   886490.0000000000	49	1	30	44.000000	 23440180.6053671800
   417124.9999999901	   882136.1406250000	   882136.0000000000	144	1	30	44.250000	 23439601.5856501907
   417125.9999999902	   877782.5810546875	   877782.0000000000	595	1	30	44.500000	 23439021.2222650647
   417126.9999999914	   873429.0917968750	   873429.0000000000	94	1	30	44.250000	 23438441.2253345102
   417127.9999999920	   869075.7646484375	   869075.0000000000	783	1	30	44.000000	 23437860.8584592082
   417128.9999999939	   864722.1972656250	   864722.0000000000	202	1	30	43.750000	 23437281.7689406611
   417129.9999999949	   860368.7158203125	   860368.0000000000	733	1	30	44.250000	 23436702.5433105528
   417130.9999999976	   856015.1972656250	   856015.0000000000	202	1	30	44.500000	 23436123.9668286778
   417131.9999999991	   851661.7783203125	   851661.0000000000	797	1	30	44.500000	 23435544.6120666862
   417133.0000000018	   847308.8808593750	   847308.0000000000	902	1	30	44.500000	 23434964.0497481152
   417134.0000000048	   842956.5136718750	   842956.0000000000	526	1	30	44.250000	 23434385.4174254127
   417135.0000000068	   838604.6406250000	   838604.0000000000	656	1	30	44.750000	 23433807.0782669187
   417136.0000000079	   834253.0468750000	   834253.0000000000	48	1	30	45.500000	 23433228.1562708579
   417137.0000000088	   829901.4892578125	   829901.0000000000	501	1	30	46.000000	 23432648.2151811570
