   417098.0000000202	  1013928.5693359375	  1013928.0000000000	583	250	47	46.500000	 22695082.3031064682
   417098.9999999392	  1013375.1259765625	  1013375.0000000000	129	250	47	46.500000	 22695567.4370956607
   417100.0000000774	  1012821.6582031250	  1012821.0000000000	674	251	47	46.500000	 22696065.7389690690
   417101.0000001984	  1012265.4052734375	  1012265.0000000000	415	241	47	46.250000	 22697084.0752821565
   417102.0000001465	  1011710.7568359375	  1011710.0000000000	775	249	47	46.250000	 22697631.1296747588
   417103.0000002445	  1011156.3437500000	  1011156.0000000000	352	251	47	46.250000	 22698117.8550741263
   417104.0000001684	  1010601.4375000000	  1010601.0000000000	448	250	47	46.000000	 22698604.8667071499
   417105.0000000926	  1010046.2246093750	  1010046.0000000000	230	250	47	45.750000	 22699091.9655912630
   417106.0000001912	  1009491.0097656250	  1009491.0000000000	10	251	47	45.750000	 22699579.7240443341
   417107.0000001146	  1008935.3076171875	  1008935.0000000000	315	250	47	46.000000	 22700067.7408110052
   417108.0000002117	  1008379.6474609375	  1008379.0000000000	663	251	47	46.250000	 22700554.7419243641
   417109.0000001341	  1007823.4794921875	  1007823.0000000000	491	250	47	46.000000	 22701040.8880261816
   417110.0000002318	  1007267.3271484375	  1007267.0000000000	335	251	47	46.000000	 22701527.2050901949
   417111.0000001547	  1006710.7626953125	  1006710.0000000000	781	250	47	45.750000	 22702013.6513359025
   417112.0000002526	  1006154.2119140625	  1006154.0000000000	217	251	47	45.750000	 22702500.8967523128
   417113.0000001743	  1005597.2216796875	  1005597.0000000000	227	250	47	46.000000	 22702988.2469205186
   417114.0000000970	  1005040.0224609375	  1005040.0000000000	23	250	47	46.000000	 22703475.9111926444
   417115.0000001946	  1004482.8251953125	  1004482.0000000000	845	251	47	46.250000	 22703963.6591758765
   417116.0000001176	  1003925.2304687500	  1003925.0000000000	236	250	47	46.500000	 22704451.2501569428
   417117.0000002155	  1003367.7490234375	  1003367.0000000000	767	251	47	46.500000	 22704939.2284831628
   417118.0000001377	  1002809.8203125000	  1002809.0000000000	840	250	47	46.500000	 22705425.5735177547
   417119.0000002359	  1002251.9599609375	  1002251.0000000000	983	251	47	47.000000	 22705912.7630933188
   417120.0000001586	  1001693.6894531250	  1001693.0000000000	706	250	47	47.250000	 22706398.7102623954
   417121.0000002563	  1001135.5078125000	  1001135.0000000000	520	251	47	47.000000	 22706885.3309604563
   417122.0000001790	  1000576.9667968750	  1000576.0000000000	990	250	47	47.250000	 22707371.1524878182
   417123.0000001024	  1000018.2685546875	  1000018.0000000000	275	250	47	47.250000	 22707857.4521514066
   417124.0000002008	   999459.6826171875	   999459.0000000000	699	251	47	46.750000	 22708343.9611678161
   417125.0000001237	   998900.7138671875	   998900.0000000000	731	250	47	47.000000	 22708830.5679556392
   417126.0000002222	   998341.8291015625	   998341.0000000000	849	251	47	47.000000	 22709316.9687805846
   417127.0000001465	   997782.5917968750	   997782.0000000000	606	250	47	47.000000	 22709802.8321880326
   417128.0000002481	   997223.4541015625	   997223.0000000000	465	251	47	46.500000	 22710289.9065910876
   417129.0000001735	   996663.8916015625	   996663.0000000000	913	250	47	46.500000	 22710776.6390199624
   417130.0000000997	   996104.1845703125	   996104.0000000000	189	250	47	46.750000	 22711264.0799280480
   417131.0000001997	   995544.6093750000	   995544.0000000000	624	251	47	46.500000	 22711750.5226330757
   417132.0000001255	   994984.6083984375	   994984.0000000000	623	250	47	46.500000	 22712236.5361121669
   417133.0000002265	   994424.7265625000	   994424.0000000000	744	251	47	46.000000	 22712722.1481857263
   417134.0000001527	   993864.4736328125	   993864.0000000000	485	250	47	46.000000	 22713208.5700001717
   417135.0000002534	   993304.3417968750	   993304.0000000000	350	251	47	46.250000	 22713695.4908414260
   417136.0000001796	   992743.8251953125	   992743.0000000000	845	250	47	46.500000	 22714182.6455657184
   417137.0000001062	   992183.2187500000	   992183.0000000000	224	250	47	46.500000	 22714669.3151733689
   417138.0000002081	   991622.8095703125	   991622.0000000000	829	251	47	46.750000	 22715157.1922871396
   417139.0000001339	   991062.0058593750	   991062.0000000000	6	250	47	46.750000	 22715644.0817679390
   417140.0000002366	   990501.3339843750	   990501.0000000000	342	251	47	47.250000	 22716132.1682842933
   417141.0000001637	   989940.3164062500	   989940.0000000000	324	250	47	47.250000	 22716619.2985779829
   417142.0000000922	   989379.1738281250	   989379.0000000000	178	250	47	47.000000	 22717106.4184011407
   417143.0000001966	   988818.1220703125	   988818.0000000000	125	251	47	47.250000	 22717594.6165984794
   417144.0000001247	   988256.7275390625	   988256.0000000000	745	250	47	47.250000	 22718083.3139229417
   417145.0000002283	   987695.4980468750	   987695.0000000000	510	251	47	47.250000	 22718571.5540010966
   417146.0000001572	   987133.8955078125	   987133.0000000000	917	250	47	47.000000	 22719058.7785255574
   417147.0000002609	   986572.5195312500	   986572.0000000000	532	251	47	47.000000	 22719546.3380445205
   417148.0000001886	   986010.7880859375	   986010.0000000000	807	250	47	46.750000	 22720032.7842888348
   417149.0000001174	   985448.9873046875	   985448.0000000000	1011	250	47	46.500000	 22720520.4206388406
   417150.0000002216	   984887.3642578125	   984887.0000000000	373	251	47	46.250000	 22721007.4042999521
   417151.0000001512	   984325.4082031250	   984325.0000000000	418	250	47	46.250000	 22721494.9813189246
   417152.0000002570	   983763.6015625000	   983763.0000000000	616	251	47	46.500000	 22721983.1690457277
   417153.0000001870	   983201.4716796875	   983201.0000000000	483	250	47	46.500000	 22722470.5994826481
   417154.0000001175	   982639.3359375000	   982639.0000000000	344	250	47	46.500000	 22722958.2951629534
   417155.0000002238	   982077.3837890625	   982077.0000000000	393	251	47	46.250000	 22723446.0675740540
   417156.0000001552	   981515.0732421875	   981515.0000000000	75	250	47	46.250000	 22723933.7737242356
   417157.0000002619	   980952.9130859375	   980952.0000000000	935	251	47	46.500000	 22724421.5077446774
   417158.0000001942	   980390.4306640625	   980390.0000000000	441	250	47	46.500000	 22724908.0272787176
   417159.0000001271	   979827.8925781250	   979827.0000000000	914	250	47	45.000000	 22725395.1680408828
   417160.0000002339	   979265.4560546875	   979265.0000000000	467	251	47	45.250000	 22725882.6682281457
   417161.0000001655	   978702.7128906250	   978702.0000000000	730	250	47	45.500000	 22726370.4092787951
   417162.0000000967	   978139.8955078125	   978139.0000000000	917	250	47	45.000000	 22726858.1887200326
   417163.0000002030	   977577.2402343750	   977577.0000000000	246	251	47	44.750000	 22727347.3920503221
   417164.0000001343	   977014.2412109375	   977014.0000000000	247	250	47	45.250000	 22727836.0474933349
   417165.0000002422	   976451.4072265625	   976451.0000000000	417	251	47	45.750000	 22728324.2910602838
   417166.0000001753	   975888.2548828125	   975888.0000000000	261	250	47	45.500000	 22728814.2203698605
   417167.0000001077	   975325.0488281250	   975325.0000000000	50	250	47	45.500000	 22729303.2248171978
   417168.0000002153	   974761.9501953125	   974761.0000000000	973	251	47	45.250000	 22729792.2047841437
   417169.0000001477	   974198.5839843750	   974198.0000000000	598	250	47	45.250000	 22730281.0661395825
   417170.0000002552	   973635.3593750000	   973635.0000000000	368	251	47	45.250000	 22730770.0635567456
   417171.0000001886	   973071.7724609375	   973071.0000000000	791	250	47	45.500000	 22731259.0610237382
   417172.0000001223	   972508.1621093750	   972508.0000000000	166	250	47	45.250000	 22731749.3079274222
   417173.0000002318	   971944.7236328125	   971944.0000000000	741	251	47	45.500000	 22732238.0401004665
   417174.0000001671	   971380.9482421875	   971380.0000000000	971	250	47	45.500000	 22732727.3097905591
   417175.0000001020	   970817.0800781250	   970817.0000000000	82	250	47	45.500000	 22733216.4922295995
   417176.0000002132	   970253.4560546875	   970253.0000000000	467	251	47	45.500000	 22733705.3011831939
   417177.0000001484	   969689.4541015625	   969689.0000000000	465	250	47	45.250000	 22734193.2655957825
   417178.0000002583	   969125.6230468750	   969125.0000000000	638	251	47	45.500000	 22734681.5475526899
   417179.0000001933	   968561.5136718750	   968561.0000000000	526	250	47	45.500000	 22735170.4612580836
   417180.0000001278	   967997.3427734375	   967997.0000000000	351	250	47	45.500000	 22735658.6455438212
   417181.0000002395	   967433.3437500000	   967433.0000000000	352	251	47	45.500000	 22736147.8802830204
   417182.0000001748	   966868.9931640625	   966868.0000000000	1017	250	47	45.500000	 22736636.6125058569
   417183.0000001110	   966304.5039062500	   966304.0000000000	516	250	47	45.750000	 22737126.0357577540
