   417098.0000000202	   995240.1923828125	   995240.0000000000	197	250	45	51.250000	 20307812.8025545366
   417098.9999999392	   993666.9199218750	   993666.0000000000	942	250	45	51.250000	 20308104.7624491267
   417100.0000000774	   992093.7919921875	   992093.0000000000	811	251	45	51.250000	 20308409.6040440984
   417101.0000001984	   990518.1787109375	   990518.0000000000	183	241	45	51.250000	 20309234.1938948929
   417102.0000001465	   988944.3710937500	   988944.0000000000	380	249	45	51.250000	 20309587.5018251948
   417103.0000002445	   987371.0458984375	   987371.0000000000	47	251	45	51.500000	 20309881.0531299599
   417104.0000001684	   985797.4199218750	   985797.0000000000	430	250	45	51.500000	 20310174.7475764491
   417105.0000000926	   984223.7353515625	   984223.0000000000	753	250	45	51.500000	 20310468.2430901937
   417106.0000001912	   982650.2783203125	   982650.0000000000	285	251	45	51.250000	 20310762.1119890697
   417107.0000001146	   981076.5800781250	   981076.0000000000	594	250	45	51.500000	 20311056.2392015420
   417108.0000002117	   979503.1269531250	   979503.0000000000	130	251	45	51.500000	 20311349.2076687403
   417109.0000001341	   977929.4062500000	   977929.0000000000	416	250	45	51.250000	 20311642.1796759553
   417110.0000002318	   976355.9267578125	   976355.0000000000	949	251	45	51.250000	 20311935.1795534343
   417111.0000001547	   974782.2734375000	   974782.0000000000	280	250	45	51.250000	 20312228.1655207090
   417112.0000002526	   973208.8632812500	   973208.0000000000	884	251	45	51.250000	 20312521.5213828869
   417113.0000001743	   971635.2314453125	   971635.0000000000	237	250	45	51.500000	 20312814.2665372714
   417114.0000000970	   970061.6162109375	   970061.0000000000	631	250	45	51.500000	 20313107.1827036776
   417115.0000001946	   968488.2285156250	   968488.0000000000	234	251	45	51.500000	 20313399.7533053942
   417116.0000001176	   966914.6992187500	   966914.0000000000	716	250	45	51.250000	 20313692.5961807035
   417117.0000002155	   965341.4882812500	   965341.0000000000	500	251	45	51.250000	 20313985.9694931321
   417118.0000001377	   963768.0703125000	   963768.0000000000	72	250	45	51.500000	 20314278.8542492576
   417119.0000002359	   962194.9169921875	   962194.0000000000	939	251	45	51.500000	 20314571.7249948345
   417120.0000001586	   960621.6054687500	   960621.0000000000	620	250	45	51.250000	 20314864.9273450673
   417121.0000002563	   959048.5937500000	   959048.0000000000	608	251	45	51.250000	 20315157.9446727633
   417122.0000001790	   957475.4531250000	   957475.0000000000	464	250	45	51.250000	 20315451.4506570473
   417123.0000001024	   955902.3457031250	   955902.0000000000	354	250	45	51.250000	 20315744.5762260631
   417124.0000002008	   954329.6132812500	   954329.0000000000	628	251	45	51.250000	 20316038.6266074628
   417125.0000001237	   952756.6757812500	   952756.0000000000	692	250	45	51.250000	 20316331.7731168531
   417126.0000002222	   951184.0947265625	   951184.0000000000	97	251	45	51.250000	 20316625.2860309929
   417127.0000001465	   949611.3818359375	   949611.0000000000	391	250	45	51.250000	 20316919.2631711885
   417128.0000002481	   948039.0195312500	   948039.0000000000	20	251	45	51.250000	 20317213.7358473055
   417129.0000001735	   946466.4326171875	   946466.0000000000	443	250	45	51.250000	 20317507.2941815741
   417130.0000000997	   944893.9394531250	   944893.0000000000	962	250	45	51.000000	 20317801.7040869892
   417131.0000001997	   943321.7773437500	   943321.0000000000	796	251	45	51.000000	 20318095.8312489390
