   417098.0000000202	   936651.7929687500	   936651.0000000000	812	250	37	51.250000	 20794544.5539356992
   417098.9999999392	   932057.2597656250	   932057.0000000000	266	250	37	51.000000	 20794261.5704879723
   417100.0000000774	   927462.8339843750	   927462.0000000000	854	251	37	51.000000	 20793992.1842002459
   417101.0000001984	   922865.8085937500	   922865.0000000000	828	241	37	50.750000	 20794241.6876168177
   417102.0000001465	   918270.5410156250	   918270.0000000000	554	249	37	51.000000	 20794020.0522047989
   417103.0000002445	   913675.6992187500	   913675.0000000000	716	251	37	51.000000	 20793738.9463511035
   417104.0000001684	   909080.5273437500	   909080.0000000000	540	250	37	51.000000	 20793457.6974553056
   417105.0000000926	   904485.2207031250	   904485.0000000000	226	250	37	51.000000	 20793176.8219944239
   417106.0000001912	   899890.0664062500	   899890.0000000000	68	251	37	51.000000	 20792895.1751832850
   417107.0000001146	   895294.5917968750	   895294.0000000000	606	250	37	51.000000	 20792613.5005019121
   417108.0000002117	   890699.3349609375	   890699.0000000000	343	251	37	51.000000	 20792331.6687187552
   417109.0000001341	   886103.7509765625	   886103.0000000000	769	250	37	51.000000	 20792049.1250159517
   417110.0000002318	   881508.3564453125	   881508.0000000000	365	251	37	51.000000	 20791767.1815511435
   417111.0000001547	   876912.7041015625	   876912.0000000000	721	250	37	51.000000	 20791485.2241760641
   417112.0000002526	   872317.2460937500	   872317.0000000000	252	251	37	50.750000	 20791203.0643282607
   417113.0000001743	   867721.5224609375	   867721.0000000000	535	250	37	51.000000	 20790920.7230484262
   417114.0000000970	   863125.7402343750	   863125.0000000000	758	250	37	50.750000	 20790638.2665967457
   417115.0000001946	   858530.1621093750	   858530.0000000000	166	251	37	50.750000	 20790355.7507642098
   417116.0000001176	   853934.3447265625	   853934.0000000000	353	250	37	50.500000	 20790073.7933891639
   417117.0000002155	   849338.8095703125	   849338.0000000000	829	251	37	50.500000	 20789791.9371754415
   417118.0000001377	   844743.0039062500	   844743.0000000000	4	250	37	50.750000	 20789509.4493134841
   417119.0000002359	   840147.4150390625	   840147.0000000000	425	251	37	50.500000	 20789227.0905329362
   417120.0000001586	   835551.6093750000	   835551.0000000000	624	250	37	50.750000	 20788945.0633569881
   417121.0000002563	   830956.0517578125	   830956.0000000000	53	251	37	50.750000	 20788663.4235262275
   417122.0000001790	   826360.2968750000	   826360.0000000000	304	250	37	50.750000	 20788381.5568924583
   417123.0000001024	   821764.5595703125	   821764.0000000000	573	250	37	50.750000	 20788100.3114868179
   417124.0000002008	   817169.1093750000	   817169.0000000000	112	251	37	50.750000	 20787818.5599744022
   417125.0000001237	   812573.4375000000	   812573.0000000000	448	250	37	50.750000	 20787536.7631414719
   417126.0000002222	   807978.0156250000	   807978.0000000000	16	251	37	50.750000	 20787254.6172536947
   417127.0000001465	   803382.4316406250	   803382.0000000000	442	250	37	50.500000	 20786972.6494081132
   417128.0000002481	   798787.1044921875	   798787.0000000000	107	251	37	50.500000	 20786691.7494661771
   417129.0000001735	   794191.5361328125	   794191.0000000000	549	250	37	50.750000	 20786410.5075500272
   417130.0000000997	   789595.9736328125	   789595.0000000000	997	250	37	50.500000	 20786129.9741131552
   417131.0000001997	   785000.7148437500	   785000.0000000000	732	251	37	50.750000	 20785849.1579328142
   417132.0000001255	   780405.1923828125	   780405.0000000000	197	250	37	50.750000	 20785568.1987103373
   417133.0000002265	   775809.9736328125	   775809.0000000000	997	251	37	50.750000	 20785287.9828177504
   417134.0000001527	   771214.5498046875	   771214.0000000000	563	250	37	51.000000	 20785007.5750225931
   417135.0000002534	   766619.4003906250	   766619.0000000000	410	251	37	51.000000	 20784727.2369784787
   417136.0000001796	   762024.0644531250	   762024.0000000000	66	250	37	51.000000	 20784446.1311739124
   417137.0000001062	   757428.8046875000	   757428.0000000000	824	250	37	51.000000	 20784165.6849880964
   417138.0000002081	   752833.9003906250	   752833.0000000000	922	251	37	51.000000	 20783885.3015730120
   417139.0000001339	   748238.7744140625	   748238.0000000000	793	250	37	51.000000	 20783604.2167088538
   417140.0000002366	   743643.9511718750	   743643.0000000000	974	251	37	51.000000	 20783323.6134206168
   417141.0000001637	   739048.9541015625	   739048.0000000000	977	250	37	51.000000	 20783042.9124612510
   417142.0000000922	   734454.0019531250	   734454.0000000000	2	250	37	51.000000	 20782762.9164909385
   417143.0000001966	   729859.3330078125	   729859.0000000000	341	251	37	51.000000	 20782483.5696190447
   417144.0000001247	   725264.4716796875	   725264.0000000000	483	250	37	51.000000	 20782203.2909550592
   417145.0000002283	   720669.9267578125	   720669.0000000000	949	251	37	51.000000	 20781923.6997801550
   417146.0000001572	   716075.1894531250	   716075.0000000000	194	250	37	51.000000	 20781643.6654192172
   417147.0000002609	   711480.8535156250	   711480.0000000000	874	251	37	51.000000	 20781363.9660528116
   417148.0000001886	   706886.3242187500	   706886.0000000000	332	250	37	51.250000	 20781083.4395955876
   417149.0000001174	   702291.8916015625	   702291.0000000000	913	250	37	51.000000	 20780803.8170602284
   417150.0000002216	   697697.8164062500	   697697.0000000000	836	251	37	51.000000	 20780524.4003874660
   417151.0000001512	   693103.5781250000	   693103.0000000000	592	250	37	51.000000	 20780244.5754291415
   417152.0000002570	   688509.6748046875	   688509.0000000000	691	251	37	51.000000	 20779964.9319028854
   417153.0000001870	   683915.5996093750	   683915.0000000000	614	250	37	50.500000	 20779684.9603624716
   417154.0000001175	   679321.6660156250	   679321.0000000000	682	250	37	50.500000	 20779405.2540655136
   417155.0000002238	   674728.0927734375	   674728.0000000000	95	251	37	50.500000	 20779125.6244992837
   417156.0000001552	   670134.3378906250	   670134.0000000000	346	250	37	50.500000	 20778846.2148560248
   417157.0000002619	   665540.9101562500	   665540.0000000000	932	251	37	50.500000	 20778566.9761749320
   417158.0000001942	   660947.3125000000	   660947.0000000000	320	250	37	50.750000	 20778287.8108347245
   417159.0000001271	   656353.8212890625	   656353.0000000000	841	250	37	50.750000	 20778009.4098145738
   417160.0000002339	   651760.6396484375	   651760.0000000000	655	251	37	50.750000	 20777730.3665760979
   417161.0000001655	   647167.3154296875	   647167.0000000000	323	250	37	50.750000	 20777452.7089363299
   417162.0000000967	   642574.0859375000	   642574.0000000000	88	250	37	51.000000	 20777173.9449517950
   417163.0000002030	   637981.1816406250	   637981.0000000000	186	251	37	50.750000	 20776894.8877532594
   417164.0000001343	   633388.1220703125	   633388.0000000000	125	250	37	50.500000	 20776615.9981270097
   417165.0000002422	   628795.3945312500	   628795.0000000000	404	251	37	50.500000	 20776337.5551762842
   417166.0000001753	   624202.5058593750	   624202.0000000000	518	250	37	50.750000	 20776059.2239570059
   417167.0000001077	   619609.7412109375	   619609.0000000000	759	250	37	50.500000	 20775780.6833351441
   417168.0000002153	   615017.2880859375	   615017.0000000000	295	251	37	50.500000	 20775501.6889570989
   417169.0000001477	   610424.7089843750	   610424.0000000000	726	250	37	50.500000	 20775223.2914271392
   417170.0000002552	   605832.4462890625	   605832.0000000000	457	251	37	50.500000	 20774944.7437751070
   417171.0000001886	   601240.0068359375	   601240.0000000000	7	250	37	50.500000	 20774666.1961728670
   417172.0000001223	   596647.6787109375	   596647.0000000000	695	250	37	50.250000	 20774388.3256396279
   417173.0000002318	   592055.7001953125	   592055.0000000000	717	251	37	50.500000	 20774110.9436626583
   417174.0000001671	   587463.5654296875	   587463.0000000000	579	250	37	50.750000	 20773834.0992027745
   417175.0000001020	   582871.5253906250	   582871.0000000000	538	250	37	50.750000	 20773556.8813079409
   417176.0000002132	   578279.8535156250	   578279.0000000000	874	251	37	50.750000	 20773280.2915711515
   417177.0000001484	   573687.9882812500	   573687.0000000000	1012	250	37	50.750000	 20773003.0003852881
   417178.0000002583	   569096.4921875000	   569096.0000000000	504	251	37	50.750000	 20772725.4543760121
   417179.0000001933	   564504.8867187500	   564504.0000000000	908	250	37	50.750000	 20772448.2539313957
   417180.0000001278	   559913.3671875000	   559913.0000000000	376	250	37	50.750000	 20772170.3240671568
   417181.0000002395	   555322.2382812500	   555322.0000000000	244	251	37	50.750000	 20771893.3015644141
   417182.0000001748	   550730.8857421875	   550730.0000000000	907	250	37	50.750000	 20771615.4903614745
   417183.0000001110	   546139.6064453125	   546139.0000000000	621	250	37	50.750000	 20771338.3701875992
   417184.0000002211	   541548.6503906250	   541548.0000000000	666	251	37	50.750000	 20771061.4314464554
   417185.0000001575	   536957.5957031250	   536957.0000000000	610	250	37	51.000000	 20770784.5067151636
   417186.0000000946	   532366.6337890625	   532366.0000000000	649	250	37	51.250000	 20770507.1108272970
   417187.0000002065	   527775.9697265625	   527775.0000000000	993	251	37	51.000000	 20770230.6955926828
   417188.0000001430	   523185.1425781250	   523185.0000000000	146	250	37	51.250000	 20769953.9663039446
   417189.0000002559	   518594.6250000000	   518594.0000000000	640	251	37	51.000000	 20769677.4533477053
   417190.0000001924	   514003.8789062500	   514003.0000000000	900	250	37	51.250000	 20769400.4029746689
   417191.0000001307	   509413.2177734375	   509413.0000000000	223	250	37	51.250000	 20769124.0715507790
   417192.0000002450	   504822.8876953125	   504822.0000000000	909	251	37	51.250000	 20768848.1030414477
   417193.0000001821	   500232.4931640625	   500232.0000000000	505	250	37	51.500000	 20768571.6738966033
   417194.0000001199	   495642.1279296875	   495642.0000000000	131	250	37	51.250000	 20768295.1854207553
   417195.0000002331	   491052.1416015625	   491052.0000000000	145	251	37	51.250000	 20768019.4577249810
   417196.0000001731	   486461.9843750000	   486461.0000000000	1008	250	37	51.250000	 20767743.9185412377
   417197.0000001127	   481871.9375000000	   481871.0000000000	960	250	37	51.250000	 20767467.9535719231
   417198.0000002282	   477282.1757812500	   477282.0000000000	180	251	37	50.750000	 20767191.6360575706
   417199.0000001676	   472692.2646484375	   472692.0000000000	271	250	37	50.750000	 20766915.9223716520
   417200.0000001077	   468102.4355468750	   468102.0000000000	446	250	37	51.000000	 20766640.3831879087
   417201.0000002211	   463512.9482421875	   463512.0000000000	971	251	37	51.000000	 20766363.8841916993
   417202.0000001603	   458923.3212890625	   458923.0000000000	329	250	37	51.000000	 20766087.9401627555
   417203.0000001009	   454333.8417968750	   454333.0000000000	862	250	37	51.000000	 20765812.1287552118
   417204.0000002158	   449744.6630859375	   449744.0000000000	679	251	37	50.750000	 20765535.9403727315
   417205.0000001575	   445155.3320312500	   445155.0000000000	340	250	37	50.500000	 20765261.0328870155
   417206.0000000985	   440566.0917968750	   440566.0000000000	94	250	37	51.000000	 20764985.9159986898
   417207.0000002139	   435977.1748046875	   435977.0000000000	179	251	37	51.000000	 20764710.5652273260
   417208.0000001543	   431388.1298828125	   431388.0000000000	133	250	37	50.750000	 20764435.1307448894
   417209.0000000960	   426799.1826171875	   426799.0000000000	187	250	37	50.750000	 20764160.0976174623
   417210.0000002127	   422210.5400390625	   422210.0000000000	553	251	37	51.000000	 20763885.2912930697
   417211.0000001537	   417621.7753906250	   417621.0000000000	794	250	37	51.000000	 20763609.8882208802
   417212.0000000946	   413033.0576171875	   413033.0000000000	59	250	37	51.000000	 20763334.6107904017
   417213.0000002105	   408444.7089843750	   408444.0000000000	726	251	37	51.000000	 20763058.9877952710
   417214.0000001526	   403856.2011718750	   403856.0000000000	206	250	37	51.000000	 20762784.0593691468
   417215.0000000949	   399267.7841796875	   399267.0000000000	803	250	37	51.000000	 20762509.4869277291
   417216.0000002114	   394679.7412109375	   394679.0000000000	759	251	37	51.250000	 20762234.8969862983
   417217.0000001537	   390091.5136718750	   390091.0000000000	526	250	37	51.250000	 20761960.4850870259
   417218.0000000974	   385503.3750000000	   385503.0000000000	384	250	37	51.250000	 20761686.7607266270
   417219.0000002147	   380915.6220703125	   380915.0000000000	637	251	37	51.250000	 20761412.4150882475
   417220.0000001574	   376327.7343750000	   376327.0000000000	752	250	37	51.000000	 20761137.2318885066
   417221.0000001009	   371739.9238281250	   371739.0000000000	946	250	37	51.000000	 20760863.4377272353
   417222.0000002194	   367152.4130859375	   367152.0000000000	423	251	37	51.250000	 20760589.3154514953
   417223.0000001628	   362564.7578125000	   362564.0000000000	776	250	37	51.000000	 20760314.7883803807
   417224.0000001055	   357977.2324218750	   357977.0000000000	238	250	37	51.250000	 20760040.6242743470
   417225.0000002236	   353389.9824218750	   353389.0000000000	1006	251	37	51.000000	 20759766.3798470832
   417226.0000001674	   348802.5732421875	   348802.0000000000	587	250	37	51.250000	 20759492.3867530376
   417227.0000001115	   344215.2431640625	   344215.0000000000	249	250	37	51.250000	 20759218.0690845363
   417228.0000002309	   339628.3066406250	   339628.0000000000	314	251	37	50.750000	 20758944.2085620612
   417229.0000001757	   335041.2060546875	   335041.0000000000	211	250	37	51.000000	 20758670.2259378843
   417230.0000001217	   330454.2470703125	   330454.0000000000	253	250	37	50.750000	 20758397.1821359806
   417231.0000002424	   325867.6611328125	   325867.0000000000	677	251	37	51.250000	 20758123.4542348646
   417232.0000001880	   321280.8955078125	   321280.0000000000	917	250	37	51.250000	 20757849.5553715900
   417233.0000001340	   316694.2500000000	   316694.0000000000	256	250	37	51.250000	 20757576.5290198997
   417234.0000002558	   312107.9462890625	   312107.0000000000	969	251	37	51.250000	 20757303.8306823336
   417235.0000002015	   307521.4873046875	   307521.0000000000	499	250	37	51.500000	 20757030.4134454727
   417236.0000001484	   302935.1601562500	   302935.0000000000	164	250	37	51.500000	 20756758.0781228133
   417237.0000000939	   298348.9453125000	   298348.0000000000	968	250	37	51.750000	 20756485.5927285366
   417238.0000002144	   293763.0390625000	   293763.0000000000	40	251	37	51.750000	 20756212.6361278929
   417239.0000001615	   289177.0273437500	   289177.0000000000	28	250	37	52.000000	 20755939.9413303100
   417240.0000001085	   284591.0791015625	   284591.0000000000	81	250	37	51.500000	 20755667.1941821016
   417241.0000002310	   280005.5117187500	   280005.0000000000	524	251	37	51.250000	 20755394.4016131014
   417242.0000001774	   275419.7792968750	   275419.0000000000	798	250	37	51.250000	 20755121.3543209694
   417243.0000001249	   270834.1416015625	   270834.0000000000	145	250	37	51.000000	 20754848.0487650968
   417244.0000002480	   266248.8779296875	   266248.0000000000	899	251	37	51.000000	 20754575.7343323529
   417245.0000001962	   261663.4794921875	   261663.0000000000	491	250	37	51.000000	 20754303.4967306182
   417246.0000001435	   257078.1689453125	   257078.0000000000	173	250	37	51.250000	 20754030.4075577073
   417247.0000000914	   252492.9970703125	   252492.0000000000	1021	250	37	51.000000	 20753757.6534291208
   417248.0000002158	   247908.1425781250	   247908.0000000000	146	251	37	51.000000	 20753485.3110756204
   417249.0000001656	   243323.1748046875	   243323.0000000000	179	250	37	50.750000	 20753212.6860782430
   417250.0000001160	   238738.3203125000	   238738.0000000000	328	250	37	50.750000	 20752940.6823090166
   417251.0000002397	   234153.8027343750	   234153.0000000000	822	251	37	50.750000	 20752667.9700107239
   417252.0000001886	   229569.1796875000	   229569.0000000000	184	250	37	50.750000	 20752395.3694439419
   417253.0000001360	   224984.7070312500	   224984.0000000000	724	250	37	50.500000	 20752123.3168149218
   417254.0000002599	   220400.5410156250	   220400.0000000000	554	251	37	50.500000	 20751850.9605013616
   417255.0000002096	   215816.2958984375	   215816.0000000000	303	250	37	50.500000	 20751579.8920648806
   417256.0000001587	   211232.1464843750	   211232.0000000000	150	250	37	50.750000	 20751308.9178599007
   417257.0000001085	   206648.1464843750	   206648.0000000000	150	250	37	51.000000	 20751038.0274157897
   417258.0000002327	   202064.4755859375	   202064.0000000000	487	251	37	51.000000	 20750766.5994546264
   417259.0000001825	   197480.6611328125	   197480.0000000000	677	250	37	50.750000	 20750495.4228266813
   417260.0000001328	   192896.9345703125	   192896.0000000000	957	250	37	50.750000	 20750224.2427085489
   417261.0000002576	   188313.6435546875	   188313.0000000000	659	251	37	50.750000	 20749952.7205159515
   417262.0000002087	   183730.1826171875	   183730.0000000000	187	250	37	50.750000	 20749680.6399655081
   417263.0000001610	   179146.8398437500	   179146.0000000000	860	250	37	50.750000	 20749409.4982373044
   417264.0000001123	   174563.6337890625	   174563.0000000000	649	250	37	50.750000	 20749138.7578648031
   417265.0000002382	   169980.7392578125	   169980.0000000000	757	251	37	50.750000	 20748867.2984926961
   417266.0000001895	   165397.7490234375	   165397.0000000000	767	250	37	50.750000	 20748596.3975780793
   417267.0000001411	   160814.8417968750	   160814.0000000000	862	250	37	50.500000	 20748325.4757230207
   417268.0000000936	   156232.0566406250	   156232.0000000000	58	250	37	50.500000	 20748054.8156212643
   417269.0000002200	   151649.6298828125	   151649.0000000000	645	251	37	50.500000	 20747783.7645845413
   417270.0000001717	   147067.0673828125	   147067.0000000000	69	250	37	50.500000	 20747512.5914460905
